Year,Elevation
2012,122.5706
2012,122.5667
2012,122.5631
2012,122.5592
2012,122.5554
2012,122.5515
2012,122.5477
2012,122.5438
2012,122.5399
2012,122.5361
2012,122.5322
2012,122.5285
2013,122.5246
2013,122.5205
2013,122.5168
2013,122.5127
2013,122.5088
2013,122.5047
2013,122.5008
2013,122.4967
2013,122.4927
2013,122.4887
2013,122.4846
2013,122.4807
2014,122.4766
2014,122.4746
2014,122.4728
2014,122.4707
2014,122.4688
2014,122.4667
2014,122.4648
2014,122.4627
2014,122.4607
2014,122.4588
2014,122.4567
2014,122.4548
2015,122.4527
2015,122.4498
2015,122.4472
2015,122.4442
2015,122.4414
2015,122.4385
2015,122.4357
2015,122.4327
2015,122.4298
2015,122.4270
2015,122.4241
2015,122.4212
2016,122.4183
2016,122.4154
2016,122.4127
2016,122.4098
2016,122.4070
2016,122.4041
2016,122.4014
2016,122.3985
2016,122.3956
2016,122.3928
2016,122.3899
2016,122.3871
2017,122.3842
2017,122.3823
2017,122.3806
2017,122.3787
2017,122.3769
2017,122.3750
2017,122.3732
2017,122.3713
2017,122.3694
2017,122.3676
2017,122.3657
2017,122.3639
2018,122.3620
2018,122.3587
2018,122.3557
2018,122.3524
2018,122.3492
2018,122.3458
2018,122.3426
2018,122.3393
2018,122.3360
2018,122.3328
2018,122.3294
2018,122.3262
2019,122.1951
2019,122.1914
2019,122.1882
2019,122.1845
2019,122.1810
2019,122.1774
2019,122.1739
2019,122.1702
2019,122.1666
2019,122.1631
2019,122.1595
2019,122.1559
2020,122.1523
2020,122.1490
2020,122.1459
2020,122.1426
2020,122.1394
2020,122.1360
2020,122.1328
2020,122.1295
2020,122.1262
2020,122.1230
2020,122.1197
2020,122.1165
2021,122.1132
2021,122.1099
2021,122.1070
2021,122.1037
2021,122.1005
2021,122.0973
2021,122.0941
2021,122.0909
2021,122.0876
2021,122.0845
2021,122.0812
2021,122.0780
2022,122.0748
2022,122.0714
2022,122.0684
2022,122.0651
2022,122.0618
2022,122.0585
2022,122.0553
2022,122.0519
2022,122.0486
2022,122.0453
2022,122.0420
2022,122.0388
2023,122.0354
2023,122.0325
2023,122.0300
2023,122.0271
2023,122.0243
2023,122.0215
2023,122.0187
2023,122.0158
2023,122.0129
2023,122.0102
2023,122.0073
2023,122.0045
2024,122.0017
2024,121.9987
2024,121.9959
2024,121.9930
2024,121.9901
2024,121.9871
2024,121.9843
2024,121.9813
2024,121.9783
2024,121.9755
2024,121.9725
2024,121.9696
2025,121.9667
2025,121.9632
2025,121.9601
2025,121.9567
2025,121.9534
2025,121.9500
2025,121.9467
2025,121.9432
2025,121.9398
2025,121.9365
2025,121.9331
2025,121.9298
2026,121.9263
2026,121.9231
2026,121.9202
2026,121.9169
2026,121.9138
2026,121.9106
2026,121.9074
2026,121.9042
2026,121.9009
2026,121.8978
2026,121.8946
2026,121.8914
2027,121.8882
2027,121.8851
2027,121.8823
2027,121.8792
2027,121.8762
2027,121.8731
2027,121.8701
2027,121.8670
2027,121.8639
2027,121.8609
2027,121.8578
2027,121.8548
2028,121.8517
2028,121.8429
2028,121.8341
2028,121.8252
2029,121.8163
2029,121.8079
2029,121.7994
2029,121.7908
2030,121.7822
2030,121.7741
2030,121.7659
2030,121.7576
2031,121.7493
2031,121.7414
2031,121.7335
2031,121.7255
2032,121.7175
2032,121.7098
2032,121.7021
2032,121.6943
2033,121.6866
2033,121.6792
2033,121.6717
2033,121.6642
2034,121.6567
2034,121.6496
2034,121.6424
2034,121.6351
2035,121.6278
2035,121.6209
2035,121.6140
2035,121.6069
2036,121.5999
2036,121.5956
2036,121.5912
2036,121.5869
2037,121.5825
2037,121.5772
2037,121.5718
2037,121.5663
