Year,Elevation
2012,134.1096
2012,134.0993
2012,134.0896
2012,134.0793
2012,134.0694
2012,134.0591
2012,134.0491
2012,134.0388
2012,134.0285
2012,134.0185
2012,134.0082
2012,133.9982
2013,133.9879
2013,133.9783
2013,133.9697
2013,133.9601
2013,133.9508
2013,133.9412
2013,133.9319
2013,133.9223
2013,133.9127
2013,133.9034
2013,133.8938
2013,133.8845
2014,133.8749
2014,133.8669
2014,133.8596
2014,133.8515
2014,133.8437
2014,133.8356
2014,133.8278
2014,133.8197
2014,133.8117
2014,133.8039
2014,133.7958
2014,133.7880
2015,133.7799
2015,133.7717
2015,133.7642
2015,133.7559
2015,133.7479
2015,133.7396
2015,133.7316
2015,133.7234
2015,133.7151
2015,133.7071
2015,133.6988
2015,133.6908
2016,133.6826
2016,133.6743
2016,133.6665
2016,133.6582
2016,133.6502
2016,133.6419
2016,133.6339
2016,133.6256
2016,133.6174
2016,133.6093
2016,133.6010
2016,133.5930
2017,133.5847
2017,133.5772
2017,133.5704
2017,133.5628
2017,133.5555
2017,133.5480
2017,133.5407
2017,133.5331
2017,133.5256
2017,133.5183
2017,133.5107
2017,133.5034
2018,133.4959
2018,133.4882
2018,133.4813
2018,133.4736
2018,133.4661
2018,133.4585
2018,133.4510
2018,133.4433
2018,133.4357
2018,133.4282
2018,133.4205
2018,133.4131
2019,133.2196
2019,133.2115
2019,133.2042
2019,133.1961
2019,133.1882
2019,133.1801
2019,133.1723
2019,133.1642
2019,133.1561
2019,133.1483
2019,133.1401
2019,133.1323
2020,133.1242
2020,133.1159
2020,133.1081
2020,133.0997
2020,133.0917
2020,133.0834
2020,133.0753
2020,133.0670
2020,133.0586
2020,133.0506
2020,133.0423
2020,133.0342
2021,133.0258
2021,133.0173
2021,133.0096
2021,133.0011
2021,132.9929
2021,132.9843
2021,132.9761
2021,132.9676
2021,132.9590
2021,132.9508
2021,132.9423
2021,132.9340
2022,132.9255
2022,132.9173
2022,132.9098
2022,132.9016
2022,132.8936
2022,132.8854
2022,132.8774
2022,132.8692
2022,132.8609
2022,132.8530
2022,132.8447
2022,132.8367
2023,132.8285
2023,132.8211
2023,132.8144
2023,132.8071
2023,132.7999
2023,132.7925
2023,132.7854
2023,132.7780
2023,132.7706
2023,132.7634
2023,132.7560
2023,132.7489
2024,132.7415
2024,132.7355
2024,132.7300
2024,132.7240
2024,132.7182
2024,132.7123
2024,132.7065
2024,132.7005
2024,132.6946
2024,132.6888
2024,132.6828
2024,132.6771
2025,132.6711
2025,132.6664
2025,132.6621
2025,132.6574
2025,132.6528
2025,132.6481
2025,132.6435
2025,132.6388
2025,132.6341
2025,132.6295
2025,132.6248
2025,132.6202
2026,132.6155
2026,132.6124
2026,132.6096
2026,132.6065
2026,132.6035
2026,132.6003
2026,132.5973
2026,132.5942
2026,132.5911
2026,132.5881
2026,132.5850
2026,132.5820
2027,132.5789
2027,132.5767
2027,132.5747
2027,132.5725
2027,132.5704
2027,132.5682
2027,132.5661
2027,132.5639
2027,132.5617
2027,132.5596
2027,132.5574
2027,132.5553
2028,132.5531
2028,132.5460
2028,132.5389
2028,132.5317
2029,132.5245
2029,132.5160
2029,132.5074
2029,132.4988
2030,132.4901
2030,132.4800
2030,132.4698
2030,132.4594
2031,132.4491
2031,132.4375
2031,132.4259
2031,132.4140
2032,132.4023
2032,132.3893
2032,132.3764
2032,132.3634
2033,132.3503
2033,132.3366
2033,132.3227
2033,132.3086
2034,132.2945
2034,132.2802
2034,132.2656
2034,132.2509
2035,132.2362
2035,132.2215
2035,132.2066
2035,132.1916
2036,132.1765
2036,132.1540
2036,132.1316
2036,132.1088
2037,132.0861
2037,132.0561
2037,132.0259
2037,131.9953
