Year,Elevation
2012,134.9255
2012,134.9147
2012,134.9046
2012,134.8939
2012,134.8834
2012,134.8727
2012,134.8622
2012,134.8515
2012,134.8407
2012,134.8302
2012,134.8195
2012,134.8090
2013,134.7983
2013,134.7887
2013,134.7801
2013,134.7706
2013,134.7614
2013,134.7519
2013,134.7427
2013,134.7331
2013,134.7236
2013,134.7144
2013,134.7049
2013,134.6957
2014,134.6861
2014,134.6778
2014,134.6703
2014,134.6619
2014,134.6538
2014,134.6455
2014,134.6374
2014,134.6290
2014,134.6207
2014,134.6126
2014,134.6043
2014,134.5962
2015,134.5878
2015,134.5795
2015,134.5720
2015,134.5637
2015,134.5556
2015,134.5473
2015,134.5393
2015,134.5310
2015,134.5226
2015,134.5146
2015,134.5063
2015,134.4982
2016,134.4899
2016,134.4815
2016,134.4737
2016,134.4653
2016,134.4572
2016,134.4488
2016,134.4407
2016,134.4323
2016,134.4239
2016,134.4158
2016,134.4074
2016,134.3993
2017,134.3909
2017,134.3836
2017,134.3770
2017,134.3697
2017,134.3627
2017,134.3553
2017,134.3483
2017,134.3410
2017,134.3337
2017,134.3266
2017,134.3193
2017,134.3123
2018,134.3049
2018,134.2976
2018,134.2910
2018,134.2836
2018,134.2765
2018,134.2692
2018,134.2621
2018,134.2548
2018,134.2474
2018,134.2403
2018,134.2330
2018,134.2259
2019,134.0333
2019,134.0249
2019,134.0173
2019,134.0088
2019,134.0007
2019,133.9923
2019,133.9841
2019,133.9757
2019,133.9673
2019,133.9591
2019,133.9507
2019,133.9426
2020,133.9342
2020,133.9255
2020,133.9173
2020,133.9086
2020,133.9002
2020,133.8915
2020,133.8831
2020,133.8744
2020,133.8657
2020,133.8573
2020,133.8486
2020,133.8401
2021,133.8314
2021,133.8227
2021,133.8148
2021,133.8060
2021,133.7975
2021,133.7887
2021,133.7803
2021,133.7715
2021,133.7627
2021,133.7542
2021,133.7455
2021,133.7370
2022,133.7282
2022,133.7198
2022,133.7123
2022,133.7039
2022,133.6958
2022,133.6874
2022,133.6793
2022,133.6709
2022,133.6625
2022,133.6544
2022,133.6460
2022,133.6379
2023,133.6296
2023,133.6231
2023,133.6173
2023,133.6108
2023,133.6046
2023,133.5981
2023,133.5919
2023,133.5854
2023,133.5789
2023,133.5727
2023,133.5662
2023,133.5600
2024,133.5535
2024,133.5494
2024,133.5455
2024,133.5414
2024,133.5374
2024,133.5333
2024,133.5293
2024,133.5251
2024,133.5210
2024,133.5170
2024,133.5129
2024,133.5089
2025,133.5048
2025,133.5024
2025,133.5002
2025,133.4978
2025,133.4955
2025,133.4931
2025,133.4908
2025,133.4884
2025,133.4860
2025,133.4837
2025,133.4813
2025,133.4789
2026,133.4766
2026,133.4764
2026,133.4763
2026,133.4761
2026,133.4759
2026,133.4758
2026,133.4756
2026,133.4754
2026,133.4753
2026,133.4751
2026,133.4749
2026,133.4748
2027,133.4746
2027,133.4749
2027,133.4752
2027,133.4755
2027,133.4758
2027,133.4761
2027,133.4764
2027,133.4767
2027,133.4771
2027,133.4774
2027,133.4777
2027,133.4780
2028,133.4783
2028,133.4747
2028,133.4711
2028,133.4675
2029,133.4639
2029,133.4564
2029,133.4488
2029,133.4412
2030,133.4335
2030,133.4229
2030,133.4122
2030,133.4013
2031,133.3905
2031,133.3776
2031,133.3646
2031,133.3514
2032,133.3382
2032,133.3235
2032,133.3089
2032,133.2940
2033,133.2792
2033,133.2635
2033,133.2476
2033,133.2316
2034,133.2156
2034,133.1994
2034,133.1829
2034,133.1664
2035,133.1497
2035,133.1333
2035,133.1166
2035,133.0997
2036,133.0828
2036,133.0488
2036,133.0147
2036,132.9803
2037,132.9457
2037,132.8988
2037,132.8513
2037,132.8033
