Year,Elevation
2012,137.3414
2012,137.3118
2012,137.2841
2012,137.2545
2012,137.2259
2012,137.1963
2012,137.1677
2012,137.1381
2012,137.1085
2012,137.0798
2012,137.0503
2012,137.0216
2013,136.9920
2013,136.9680
2013,136.9463
2013,136.9222
2013,136.8990
2013,136.8749
2013,136.8517
2013,136.8276
2013,136.8036
2013,136.7803
2013,136.7563
2013,136.7330
2014,136.7090
2014,136.7022
2014,136.6960
2014,136.6892
2014,136.6826
2014,136.6758
2014,136.6692
2014,136.6624
2014,136.6556
2014,136.6490
2014,136.6422
2014,136.6356
2015,136.6288
2015,136.6225
2015,136.6169
2015,136.6106
2015,136.6045
2015,136.5982
2015,136.5922
2015,136.5859
2015,136.5796
2015,136.5735
2015,136.5673
2015,136.5612
2016,136.5549
2016,136.5448
2016,136.5353
2016,136.5252
2016,136.5154
2016,136.5052
2016,136.4954
2016,136.4853
2016,136.4752
2016,136.4654
2016,136.4552
2016,136.4454
2017,136.4353
2017,136.4302
2017,136.4256
2017,136.4205
2017,136.4156
2017,136.4105
2017,136.4056
2017,136.4005
2017,136.3954
2017,136.3905
2017,136.3854
2017,136.3804
2018,136.3754
2018,136.3728
2018,136.3705
2018,136.3680
2018,136.3656
2018,136.3630
2018,136.3606
2018,136.3580
2018,136.3555
2018,136.3531
2018,136.3505
2018,136.3481
2019,136.2049
2019,136.1959
2019,136.1877
2019,136.1787
2019,136.1700
2019,136.1610
2019,136.1523
2019,136.1433
2019,136.1343
2019,136.1256
2019,136.1166
2019,136.1079
2020,136.0989
2020,136.0887
2020,136.0792
2020,136.0690
2020,136.0592
2020,136.0490
2020,136.0392
2020,136.0290
2020,136.0188
2020,136.0090
2020,135.9988
2020,135.9890
2021,135.9789
2021,135.9698
2021,135.9617
2021,135.9527
2021,135.9439
2021,135.9349
2021,135.9262
2021,135.9172
2021,135.9082
2021,135.8994
2021,135.8904
2021,135.8817
2022,135.8727
2022,135.8670
2022,135.8618
2022,135.8561
2022,135.8505
2022,135.8448
2022,135.8392
2022,135.8335
2022,135.8277
2022,135.8222
2022,135.8164
2022,135.8109
2023,135.8052
2023,135.8051
2023,135.8051
2023,135.8051
2023,135.8050
2023,135.8050
2023,135.8050
2023,135.8049
2023,135.8049
2023,135.8048
2023,135.8048
2023,135.8048
2024,135.8047
2024,135.8079
2024,135.8109
2024,135.8141
2024,135.8172
2024,135.8204
2024,135.8235
2024,135.8268
2024,135.8300
2024,135.8331
2024,135.8363
2024,135.8394
2025,135.8426
2025,135.8486
2025,135.8541
2025,135.8601
2025,135.8659
2025,135.8719
2025,135.8777
2025,135.8837
2025,135.8897
2025,135.8955
2025,135.9015
2025,135.9073
2026,135.9133
2026,135.9195
2026,135.9251
2026,135.9312
2026,135.9372
2026,135.9434
2026,135.9493
2026,135.9555
2026,135.9617
2026,135.9676
2026,135.9738
2026,135.9798
2027,135.9859
2027,135.9910
2027,135.9955
2027,136.0005
2027,136.0054
2027,136.0104
2027,136.0153
2027,136.0203
2027,136.0254
2027,136.0302
2027,136.0353
2027,136.0401
2028,136.0452
2028,136.0396
2028,136.0340
2028,136.0284
2029,136.0226
2029,136.0060
2029,135.9891
2029,135.9721
2030,135.9550
2030,135.9330
2030,135.9108
2030,135.8883
2031,135.8659
2031,135.8416
2031,135.8171
2031,135.7923
2032,135.7675
2032,135.7421
2032,135.7167
2032,135.6910
2033,135.6653
2033,135.6399
2033,135.6142
2033,135.5882
2034,135.5623
2034,135.5374
2034,135.5123
2034,135.4868
2035,135.4614
2035,135.4372
2035,135.4128
2035,135.3880
2036,135.3633
2036,135.2505
2036,135.1378
2036,135.0238
2037,134.9097
2037,134.7797
2037,134.6483
2037,134.5154
