Year,Elevation
2012,124.1686
2012,124.1644
2012,124.1605
2012,124.1564
2012,124.1523
2012,124.1482
2012,124.1441
2012,124.1400
2012,124.1358
2012,124.1318
2012,124.1276
2012,124.1236
2013,124.1194
2013,124.1152
2013,124.1114
2013,124.1072
2013,124.1031
2013,124.0989
2013,124.0948
2013,124.0905
2013,124.0863
2013,124.0822
2013,124.0780
2013,124.0739
2014,124.0697
2014,124.0665
2014,124.0636
2014,124.0604
2014,124.0573
2014,124.0541
2014,124.0511
2014,124.0479
2014,124.0447
2014,124.0416
2014,124.0384
2014,124.0353
2015,124.0321
2015,124.0287
2015,124.0256
2015,124.0222
2015,124.0188
2015,124.0154
2015,124.0121
2015,124.0087
2015,124.0052
2015,124.0019
2015,123.9985
2015,123.9952
2016,123.9918
2016,123.9889
2016,123.9862
2016,123.9834
2016,123.9806
2016,123.9778
2016,123.9750
2016,123.9722
2016,123.9693
2016,123.9665
2016,123.9637
2016,123.9609
2017,123.9581
2017,123.9553
2017,123.9528
2017,123.9500
2017,123.9474
2017,123.9446
2017,123.9419
2017,123.9391
2017,123.9364
2017,123.9337
2017,123.9309
2017,123.9282
2018,123.9255
2018,123.9222
2018,123.9192
2018,123.9159
2018,123.9127
2018,123.9094
2018,123.9062
2018,123.9029
2018,123.8997
2018,123.8965
2018,123.8932
2018,123.8900
2019,123.7329
2019,123.7288
2019,123.7251
2019,123.7210
2019,123.7170
2019,123.7129
2019,123.7089
2019,123.7048
2019,123.7007
2019,123.6967
2019,123.6926
2019,123.6886
2020,123.6845
2020,123.6807
2020,123.6772
2020,123.6734
2020,123.6697
2020,123.6659
2020,123.6622
2020,123.6584
2020,123.6546
2020,123.6509
2020,123.6471
2020,123.6434
2021,123.6396
2021,123.6359
2021,123.6326
2021,123.6288
2021,123.6252
2021,123.6215
2021,123.6179
2021,123.6142
2021,123.6105
2021,123.6069
2021,123.6031
2021,123.5995
2022,123.5958
2022,123.5921
2022,123.5887
2022,123.5850
2022,123.5814
2022,123.5777
2022,123.5741
2022,123.5704
2022,123.5666
2022,123.5630
2022,123.5593
2022,123.5557
2023,123.5520
2023,123.5486
2023,123.5456
2023,123.5422
2023,123.5389
2023,123.5356
2023,123.5323
2023,123.5289
2023,123.5256
2023,123.5223
2023,123.5189
2023,123.5157
2024,123.5123
2024,123.5090
2024,123.5059
2024,123.5025
2024,123.4993
2024,123.4960
2024,123.4928
2024,123.4894
2024,123.4861
2024,123.4829
2024,123.4796
2024,123.4763
2025,123.4730
2025,123.4695
2025,123.4663
2025,123.4628
2025,123.4593
2025,123.4558
2025,123.4524
2025,123.4489
2025,123.4453
2025,123.4419
2025,123.4384
2025,123.4350
2026,123.4314
2026,123.4279
2026,123.4248
2026,123.4213
2026,123.4179
2026,123.4145
2026,123.4111
2026,123.4076
2026,123.4041
2026,123.4007
2026,123.3973
2026,123.3939
2027,123.3904
2027,123.3870
2027,123.3839
2027,123.3804
2027,123.3771
2027,123.3737
2027,123.3704
2027,123.3669
2027,123.3635
2027,123.3602
2027,123.3567
2027,123.3534
2028,123.3500
2028,123.3401
2028,123.3301
2028,123.3201
2029,123.3101
2029,123.3005
2029,123.2908
2029,123.2810
2030,123.2712
2030,123.2619
2030,123.2525
2030,123.2429
2031,123.2334
2031,123.2243
2031,123.2152
2031,123.2060
2032,123.1968
2032,123.1878
2032,123.1789
2032,123.1698
2033,123.1608
2033,123.1522
2033,123.1436
2033,123.1348
2034,123.1261
2034,123.1177
2034,123.1093
2034,123.1008
2035,123.0923
2035,123.0842
2035,123.0761
2035,123.0679
2036,123.0597
2036,123.0528
2036,123.0460
2036,123.0390
2037,123.0321
2037,123.0254
2037,123.0186
2037,123.0117
