Year,Elevation
2012,133.1232
2012,133.1136
2012,133.1046
2012,133.0950
2012,133.0856
2012,133.0760
2012,133.0667
2012,133.0571
2012,133.0475
2012,133.0382
2012,133.0286
2012,133.0192
2013,133.0096
2013,133.0011
2013,132.9933
2013,132.9848
2013,132.9765
2013,132.9680
2013,132.9597
2013,132.9511
2013,132.9426
2013,132.9343
2013,132.9257
2013,132.9175
2014,132.9089
2014,132.9017
2014,132.8952
2014,132.8880
2014,132.8811
2014,132.8739
2014,132.8669
2014,132.8598
2014,132.8526
2014,132.8456
2014,132.8384
2014,132.8315
2015,132.8243
2015,132.8170
2015,132.8103
2015,132.8030
2015,132.7959
2015,132.7885
2015,132.7814
2015,132.7741
2015,132.7667
2015,132.7596
2015,132.7523
2015,132.7452
2016,132.7378
2016,132.7303
2016,132.7232
2016,132.7157
2016,132.7084
2016,132.7008
2016,132.6935
2016,132.6860
2016,132.6784
2016,132.6711
2016,132.6635
2016,132.6562
2017,132.6487
2017,132.6417
2017,132.6354
2017,132.6285
2017,132.6217
2017,132.6148
2017,132.6080
2017,132.6011
2017,132.5941
2017,132.5874
2017,132.5804
2017,132.5736
2018,132.5667
2018,132.5594
2018,132.5528
2018,132.5455
2018,132.5385
2018,132.5312
2018,132.5241
2018,132.5168
2018,132.5095
2018,132.5025
2018,132.4952
2018,132.4881
2019,132.2888
2019,132.2796
2019,132.2714
2019,132.2623
2019,132.2535
2019,132.2443
2019,132.2355
2019,132.2264
2019,132.2173
2019,132.2084
2019,132.1993
2019,132.1905
2020,132.1814
2020,132.1719
2020,132.1631
2020,132.1537
2020,132.1445
2020,132.1351
2020,132.1260
2020,132.1165
2020,132.1071
2020,132.0980
2020,132.0885
2020,132.0794
2021,132.0699
2021,132.0604
2021,132.0518
2021,132.0423
2021,132.0331
2021,132.0236
2021,132.0144
2021,132.0049
2021,131.9953
2021,131.9861
2021,131.9766
2021,131.9674
2022,131.9579
2022,131.9485
2022,131.9400
2022,131.9306
2022,131.9216
2022,131.9122
2022,131.9031
2022,131.8937
2022,131.8843
2022,131.8752
2022,131.8658
2022,131.8568
2023,131.8474
2023,131.8392
2023,131.8317
2023,131.8235
2023,131.8156
2023,131.8074
2023,131.7994
2023,131.7912
2023,131.7830
2023,131.7750
2023,131.7668
2023,131.7589
2024,131.7507
2024,131.7441
2024,131.7379
2024,131.7313
2024,131.7250
2024,131.7184
2024,131.7120
2024,131.7054
2024,131.6988
2024,131.6925
2024,131.6859
2024,131.6795
2025,131.6730
2025,131.6677
2025,131.6630
2025,131.6578
2025,131.6527
2025,131.6475
2025,131.6425
2025,131.6372
2025,131.6320
2025,131.6270
2025,131.6217
2025,131.6167
2026,131.6115
2026,131.6083
2026,131.6055
2026,131.6023
2026,131.5993
2026,131.5961
2026,131.5931
2026,131.5899
2026,131.5867
2026,131.5837
2026,131.5805
2026,131.5775
2027,131.5743
2027,131.5722
2027,131.5703
2027,131.5682
2027,131.5661
2027,131.5640
2027,131.5620
2027,131.5598
2027,131.5577
2027,131.5557
2027,131.5535
2027,131.5515
2028,131.5494
2028,131.5420
2028,131.5345
2028,131.5271
2029,131.5195
2029,131.5103
2029,131.5009
2029,131.4914
2030,131.4819
2030,131.4707
2030,131.4594
2030,131.4479
2031,131.4365
2031,131.4237
2031,131.4108
2031,131.3978
2032,131.3848
2032,131.3706
2032,131.3565
2032,131.3423
2033,131.3280
2033,131.3131
2033,131.2981
2033,131.2829
2034,131.2677
2034,131.2525
2034,131.2370
2034,131.2214
2035,131.2058
2035,131.1904
2035,131.1749
2035,131.1592
2036,131.1435
2036,131.1205
2036,131.0975
2036,131.0742
2037,131.0509
2037,131.0231
2037,130.9949
2037,130.9665
