Year,Elevation
2012,132.8463
2012,132.8369
2012,132.8282
2012,132.8189
2012,132.8098
2012,132.8005
2012,132.7914
2012,132.7821
2012,132.7728
2012,132.7637
2012,132.7544
2012,132.7453
2013,132.7360
2013,132.7268
2013,132.7185
2013,132.7093
2013,132.7004
2013,132.6913
2013,132.6824
2013,132.6732
2013,132.6640
2013,132.6551
2013,132.6459
2013,132.6370
2014,132.6278
2014,132.6214
2014,132.6156
2014,132.6092
2014,132.6030
2014,132.5966
2014,132.5903
2014,132.5839
2014,132.5775
2014,132.5713
2014,132.5649
2014,132.5587
2015,132.5522
2015,132.5447
2015,132.5378
2015,132.5303
2015,132.5230
2015,132.5154
2015,132.5081
2015,132.5005
2015,132.4930
2015,132.4856
2015,132.4781
2015,132.4707
2016,132.4632
2016,132.4555
2016,132.4483
2016,132.4406
2016,132.4331
2016,132.4254
2016,132.4180
2016,132.4103
2016,132.4026
2016,132.3951
2016,132.3874
2016,132.3800
2017,132.3723
2017,132.3654
2017,132.3591
2017,132.3522
2017,132.3455
2017,132.3386
2017,132.3319
2017,132.3250
2017,132.3180
2017,132.3113
2017,132.3044
2017,132.2977
2018,132.2908
2018,132.2829
2018,132.2758
2018,132.2680
2018,132.2604
2018,132.2525
2018,132.2449
2018,132.2370
2018,132.2292
2018,132.2215
2018,132.2137
2018,132.2061
2019,132.2066
2019,132.1990
2019,132.1921
2019,132.1845
2019,132.1771
2019,132.1695
2019,132.1621
2019,132.1544
2019,132.1468
2019,132.1394
2019,132.1318
2019,132.1244
2020,132.1168
2020,132.1090
2020,132.1018
2020,132.0940
2020,132.0865
2020,132.0787
2020,132.0712
2020,132.0634
2020,132.0557
2020,132.0482
2020,132.0404
2020,132.0329
2021,132.0251
2021,132.0172
2021,132.0100
2021,132.0021
2021,131.9944
2021,131.9864
2021,131.9788
2021,131.9708
2021,131.9629
2021,131.9552
2021,131.9472
2021,131.9396
2022,131.9316
2022,131.9235
2022,131.9163
2022,131.9082
2022,131.9004
2022,131.8923
2022,131.8845
2022,131.8764
2022,131.8684
2022,131.8605
2022,131.8525
2022,131.8447
2023,131.8366
2023,131.8284
2023,131.8210
2023,131.8128
2023,131.8049
2023,131.7967
2023,131.7887
2023,131.7805
2023,131.7723
2023,131.7644
2023,131.7562
2023,131.7483
2024,131.7401
2024,131.7320
2024,131.7245
2024,131.7165
2024,131.7087
2024,131.7006
2024,131.6929
2024,131.6848
2024,131.6768
2024,131.6690
2024,131.6610
2024,131.6532
2025,131.6452
2025,131.6376
2025,131.6309
2025,131.6234
2025,131.6161
2025,131.6086
2025,131.6013
2025,131.5938
2025,131.5863
2025,131.5791
2025,131.5716
2025,131.5643
2026,131.5568
2026,131.5502
2026,131.5442
2026,131.5375
2026,131.5311
2026,131.5244
2026,131.5180
2026,131.5113
2026,131.5047
2026,131.4983
2026,131.4916
2026,131.4852
2027,131.4785
2027,131.4731
2027,131.4682
2027,131.4628
2027,131.4575
2027,131.4521
2027,131.4468
2027,131.4414
2027,131.4360
