Year,Elevation
2012,122.2074
2012,122.2034
2012,122.1996
2012,122.1956
2012,122.1917
2012,122.1877
2012,122.1838
2012,122.1798
2012,122.1758
2012,122.1719
2012,122.1679
2012,122.1640
2013,122.1600
2013,122.1555
2013,122.1515
2013,122.1471
2013,122.1428
2013,122.1383
2013,122.1340
2013,122.1295
2013,122.1251
2013,122.1208
2013,122.1163
2013,122.1120
2014,122.1076
2014,122.1055
2014,122.1037
2014,122.1016
2014,122.0997
2014,122.0976
2014,122.0956
2014,122.0936
2014,122.0916
2014,122.0896
2014,122.0876
2014,122.0856
2015,122.0835
2015,122.0803
2015,122.0774
2015,122.0742
2015,122.0711
2015,122.0679
2015,122.0648
2015,122.0616
2015,122.0584
2015,122.0552
2015,122.0520
2015,122.0489
2016,122.0457
2016,122.0425
2016,122.0395
2016,122.0364
2016,122.0333
2016,122.0301
2016,122.0270
2016,122.0238
2016,122.0207
2016,122.0176
2016,122.0144
2016,122.0113
2017,122.0081
2017,122.0063
2017,122.0047
2017,122.0029
2017,122.0011
2017,121.9993
2017,121.9976
2017,121.9958
2017,121.9939
2017,121.9922
2017,121.9904
2017,121.9886
2018,121.9868
2018,121.9830
2018,121.9795
2018,121.9756
2018,121.9719
2018,121.9680
2018,121.9643
2018,121.9604
2018,121.9566
2018,121.9529
2018,121.9490
2018,121.9453
2019,121.9281
2019,121.9234
2019,121.9192
2019,121.9146
2019,121.9101
2019,121.9054
2019,121.9009
2019,121.8963
2019,121.8916
2019,121.8871
2019,121.8825
2019,121.8780
2020,121.8733
2020,121.8690
2020,121.8650
2020,121.8607
2020,121.8565
2020,121.8522
2020,121.8480
2020,121.8437
2020,121.8394
2020,121.8352
2020,121.8309
2020,121.8267
2021,121.8224
2021,121.8188
2021,121.8156
2021,121.8119
2021,121.8084
2021,121.8048
2021,121.8013
2021,121.7977
2021,121.7941
2021,121.7906
2021,121.7870
2021,121.7835
2022,121.7798
2022,121.7766
2022,121.7736
2022,121.7704
2022,121.7672
2022,121.7639
2022,121.7608
2022,121.7575
2022,121.7542
2022,121.7511
2022,121.7478
2022,121.7446
2023,121.7414
2023,121.7382
2023,121.7354
2023,121.7322
2023,121.7292
2023,121.7260
2023,121.7230
2023,121.7198
2023,121.7167
2023,121.7136
2023,121.7105
2023,121.7074
2024,121.7043
2024,121.7011
2024,121.6982
2024,121.6950
2024,121.6920
2024,121.6889
2024,121.6858
2024,121.6827
2024,121.6795
2024,121.6765
2024,121.6733
