Year,Elevation
2012,122.1992
2012,122.1953
2012,122.1917
2012,122.1878
2012,122.1841
2012,122.1802
2012,122.1764
2012,122.1725
2012,122.1687
2012,122.1649
2012,122.1610
2012,122.1573
2013,122.1534
2013,122.1493
2013,122.1455
2013,122.1414
2013,122.1374
2013,122.1332
2013,122.1292
2013,122.1251
2013,122.1210
2013,122.1170
2013,122.1128
2013,122.1088
2014,122.1047
2014,122.1030
2014,122.1014
2014,122.0997
2014,122.0980
2014,122.0963
2014,122.0946
2014,122.0929
2014,122.0912
2014,122.0895
2014,122.0878
2014,122.0861
2015,122.0844
2015,122.0815
2015,122.0788
2015,122.0759
2015,122.0730
2015,122.0701
2015,122.0673
2015,122.0643
2015,122.0614
2015,122.0586
2015,122.0556
2015,122.0528
2016,122.0498
2016,122.0469
2016,122.0441
2016,122.0411
2016,122.0382
2016,122.0352
2016,122.0323
2016,122.0293
2016,122.0263
2016,122.0235
2016,122.0205
2016,122.0176
2017,122.0146
2017,122.0129
2017,122.0114
2017,122.0097
2017,122.0081
2017,122.0064
2017,122.0048
2017,122.0031
2017,122.0014
2017,121.9997
2017,121.9981
2017,121.9964
2018,121.9948
2018,121.9913
2018,121.9881
2018,121.9846
2018,121.9812
2018,121.9777
2018,121.9743
2018,121.9708
2018,121.9673
2018,121.9640
2018,121.9604
2018,121.9571
2019,121.9365
2019,121.9320
2019,121.9279
2019,121.9234
2019,121.9190
2019,121.9145
2019,121.9101
2019,121.9056
2019,121.9011
2019,121.8967
2019,121.8922
2019,121.8878
2020,121.8833
2020,121.8791
2020,121.8752
2020,121.8710
2020,121.8669
2020,121.8628
2020,121.8587
2020,121.8545
2020,121.8503
2020,121.8463
2020,121.8421
2020,121.8380
2021,121.8338
2021,121.8304
2021,121.8272
2021,121.8238
2021,121.8204
2021,121.8169
2021,121.8136
2021,121.8101
2021,121.8066
2021,121.8033
2021,121.7998
2021,121.7964
2022,121.7930
2022,121.7898
2022,121.7869
2022,121.7837
2022,121.7807
2022,121.7775
2022,121.7744
2022,121.7712
2022,121.7681
2022,121.7650
2022,121.7618
2022,121.7587
2023,121.7556
2023,121.7525
2023,121.7497
2023,121.7467
2023,121.7437
2023,121.7407
2023,121.7377
2023,121.7347
2023,121.7316
2023,121.7286
2023,121.7256
2023,121.7226
2024,121.7196
2024,121.7166
2024,121.7137
2024,121.7107
2024,121.7078
2024,121.7048
2024,121.7018
2024,121.6988
2024,121.6958
2024,121.6929
2024,121.6899
2024,121.6869
2025,121.6839
2025,121.6811
2025,121.6785
2025,121.6756
2025,121.6728
2025,121.6699
2025,121.6671
2025,121.6643
2025,121.6614
2025,121.6586
2025,121.6557
2025,121.6530
2026,121.6501
2026,121.6471
2026,121.6443
2026,121.6413
2026,121.6384
2026,121.6354
2026,121.6324
2026,121.6294
2026,121.6264
2026,121.6234
2026,121.6204
2026,121.6175
2027,121.6145
2027,121.6109
2027,121.6077
2027,121.6041
2027,121.6007
2027,121.5971
2027,121.5936
2027,121.5901
2027,121.5865
2027,121.5831
2027,121.5795
2027,121.5760
2028,121.5725
2028,121.5692
2028,121.5661
2028,121.5628
2028,121.5596
2028,121.5563
2028,121.5531
2028,121.5498
2028,121.5465
2028,121.5433
2028,121.5400
2028,121.5368
2029,121.5335
2029,121.5304
2029,121.5277
2029,121.5246
2029,121.5217
2029,121.5186
2029,121.5157
2029,121.5126
2029,121.5096
2029,121.5066
2029,121.5036
2029,121.5006
2030,121.4976
2030,121.4947
2030,121.4922
2030,121.4893
2030,121.4866
2030,121.4837
2030,121.4810
2030,121.4781
2030,121.4753
2030,121.4725
2030,121.4697
2030,121.4669
2031,121.4640
2031,121.4613
2031,121.4589
2031,121.4562
2031,121.4536
2031,121.4509
2031,121.4483
2031,121.4456
2031,121.4429
2031,121.4403
2031,121.4376
2031,121.4350
2032,121.4323
2032,121.4298
2032,121.4274
2032,121.4248
2032,121.4223
2032,121.4198
2032,121.4173
2032,121.4147
2032,121.4122
