Year,Elevation
2012,122.8809
2012,122.8770
2012,122.8733
2012,122.8694
2012,122.8656
2012,122.8617
2012,122.8579
2012,122.8540
2012,122.8501
2012,122.8463
2012,122.8424
2012,122.8386
2013,122.8347
2013,122.8307
2013,122.8270
2013,122.8230
2013,122.8191
2013,122.8150
2013,122.8111
2013,122.8071
2013,122.8031
2013,122.7992
2013,122.7951
2013,122.7912
2014,122.7872
2014,122.7850
2014,122.7829
2014,122.7807
2014,122.7785
2014,122.7763
2014,122.7741
2014,122.7718
2014,122.7696
2014,122.7674
2014,122.7652
2014,122.7630
2015,122.7608
2015,122.7578
2015,122.7552
2015,122.7522
2015,122.7494
2015,122.7465
2015,122.7436
2015,122.7407
2015,122.7378
2015,122.7349
2015,122.7320
2015,122.7291
2016,122.7262
2016,122.7234
2016,122.7208
2016,122.7180
2016,122.7152
2016,122.7124
2016,122.7097
2016,122.7069
2016,122.7041
2016,122.7014
2016,122.6986
2016,122.6958
2017,122.6930
2017,122.6910
2017,122.6892
2017,122.6871
2017,122.6852
2017,122.6832
2017,122.6812
2017,122.6792
2017,122.6771
2017,122.6752
2017,122.6731
2017,122.6712
2018,122.6691
2018,122.6659
2018,122.6630
2018,122.6598
2018,122.6567
2018,122.6535
2018,122.6504
2018,122.6471
2018,122.6439
2018,122.6408
2018,122.6376
2018,122.6345
2019,122.6040
2019,122.5992
2019,122.5949
2019,122.5901
2019,122.5854
2019,122.5806
2019,122.5760
2019,122.5712
2019,122.5664
2019,122.5618
2019,122.5570
2019,122.5523
2020,122.5475
2020,122.5431
2020,122.5389
2020,122.5345
2020,122.5302
2020,122.5258
2020,122.5215
2020,122.5171
2020,122.5127
2020,122.5084
2020,122.5040
2020,122.4997
2021,122.4953
2021,122.4915
2021,122.4881
2021,122.4843
2021,122.4807
2021,122.4769
2021,122.4733
2021,122.4695
2021,122.4657
2021,122.4620
2021,122.4583
2021,122.4546
2022,122.4508
2022,122.4474
2022,122.4443
2022,122.4408
2022,122.4375
2022,122.4341
2022,122.4307
2022,122.4273
2022,122.4238
2022,122.4205
2022,122.4170
2022,122.4137
2023,122.4103
2023,122.4070
2023,122.4040
