Year,Elevation
2012,132.4584
2012,132.4494
2012,132.4409
2012,132.4318
2012,132.4230
2012,132.4139
2012,132.4051
2012,132.3961
2012,132.3870
2012,132.3782
2012,132.3691
2012,132.3603
2013,132.3512
2013,132.3422
2013,132.3340
2013,132.3249
2013,132.3162
2013,132.3071
2013,132.2983
2013,132.2893
2013,132.2802
2013,132.2714
2013,132.2624
2013,132.2536
2014,132.2446
2014,132.2388
2014,132.2336
2014,132.2278
2014,132.2222
2014,132.2164
2014,132.2108
2014,132.2050
2014,132.1992
2014,132.1936
2014,132.1879
2014,132.1823
2015,132.1765
2015,132.1691
2015,132.1625
2015,132.1551
2015,132.1480
2015,132.1406
2015,132.1335
2015,132.1262
2015,132.1188
2015,132.1117
2015,132.1043
2015,132.0972
2016,132.0898
2016,132.0823
2016,132.0753
2016,132.0678
2016,132.0605
2016,132.0530
2016,132.0458
2016,132.0383
2016,132.0307
2016,132.0235
2016,132.0160
2016,132.0087
2017,132.0012
2017,131.9945
2017,131.9885
2017,131.9818
2017,131.9753
2017,131.9687
2017,131.9622
2017,131.9555
2017,131.9488
2017,131.9424
2017,131.9357
2017,131.9292
2018,131.9225
2018,131.9147
2018,131.9076
2018,131.8997
2018,131.8921
2018,131.8842
2018,131.8766
2018,131.8688
2018,131.8609
2018,131.8533
2018,131.8454
2018,131.8378
2019,131.8401
2019,131.8326
2019,131.8259
2019,131.8183
2019,131.8111
2019,131.8036
2019,131.7963
2019,131.7888
2019,131.7813
2019,131.7740
2019,131.7665
2019,131.7592
2020,131.7517
2020,131.7440
2020,131.7369
2020,131.7292
2020,131.7217
2020,131.7140
2020,131.7066
2020,131.6989
2020,131.6912
2020,131.6838
2020,131.6761
2020,131.6687
2021,131.6610
2021,131.6531
2021,131.6460
2021,131.6381
2021,131.6305
2021,131.6226
2021,131.6150
2021,131.6071
2021,131.5993
2021,131.5916
2021,131.5838
2021,131.5762
2022,131.5683
2022,131.5603
2022,131.5530
2022,131.5450
2022,131.5373
2022,131.5293
2022,131.5215
2022,131.5135
2022,131.5055
2022,131.4977
2022,131.4897
2022,131.4820
2023,131.4740
2023,131.4658
2023,131.4585
2023,131.4504
2023,131.4425
2023,131.4344
2023,131.4265
2023,131.4184
2023,131.4102
2023,131.4023
2023,131.3942
2023,131.3863
2024,131.3782
2024,131.3702
2024,131.3628
2024,131.3549
2024,131.3472
2024,131.3392
2024,131.3315
2024,131.3236
2024,131.3156
2024,131.3079
2024,131.3000
2024,131.2923
2025,131.2843
2025,131.2771
2025,131.2706
2025,131.2634
2025,131.2564
2025,131.2492
2025,131.2422
2025,131.2350
2025,131.2278
2025,131.2208
2025,131.2136
2025,131.2066
2026,131.1994
2026,131.1934
2026,131.1879
2026,131.1819
2026,131.1761
2026,131.1701
2026,131.1642
2026,131.1582
2026,131.1522
2026,131.1463
2026,131.1403
2026,131.1345
2027,131.1285
2027,131.1240
2027,131.1200
2027,131.1155
2027,131.1112
2027,131.1067
2027,131.1024
2027,131.0980
2027,131.0935
2027,131.0892
2027,131.0847
2027,131.0804
2028,131.0760
2028,131.0727
2028,131.0697
2028,131.0666
2028,131.0635
2028,131.0603
2028,131.0572
2028,131.0540
2028,131.0508
2028,131.0477
2028,131.0445
2028,131.0414
2029,131.0383
2029,131.0356
2029,131.0333
2029,131.0307
2029,131.0281
2029,131.0255
2029,131.0230
2029,131.0204
2029,131.0178
2029,131.0153
2029,131.0126
2029,131.0101
2030,131.0075
2030,131.0052
2030,131.0031
2030,131.0007
2030,130.9984
2030,130.9961
2030,130.9938
2030,130.9915
2030,130.9891
2030,130.9869
2030,130.9845
2030,130.9823
2031,130.9799
2031,130.9776
2031,130.9756
2031,130.9733
2031,130.9712
2031,130.9689
2031,130.9667
2031,130.9644
2031,130.9622
2031,130.9600
2031,130.9577
2031,130.9556
2032,130.9533
2032,130.9510
2032,130.9489
2032,130.9466
2032,130.9444
2032,130.9422
2032,130.9400
2032,130.9377
2032,130.9355
2032,130.9333
2032,130.9310
2032,130.9288
2033,130.9266
2033,130.9242
2033,130.9221
2033,130.9198
2033,130.9176
2033,130.9153
2033,130.9131
2033,130.9108
2033,130.9084
2033,130.9062
2033,130.9039
2033,130.9016
2034,130.8993
2034,130.8970
2034,130.8948
2034,130.8925
2034,130.8902
2034,130.8878
2034,130.8855
2034,130.8831
2034,130.8807
2034,130.8784
2034,130.8761
2034,130.8738
2035,130.8714
2035,130.8690
2035,130.8668
2035,130.8644
2035,130.8620
2035,130.8596
2035,130.8573
2035,130.8548
2035,130.8524
2035,130.8501
2035,130.8477
2035,130.8453
2036,130.8429
2036,130.8405
2036,130.8382
2036,130.8358
2036,130.8334
2036,130.8310
2036,130.8287
2036,130.8262
2036,130.8238
2036,130.8215
2036,130.8190
2036,130.8167
2037,130.8143
2037,130.8113
2037,130.8087
2037,130.8058
2037,130.8030
2037,130.8000
2037,130.7972
2037,130.7943
2037,130.7914
2037,130.7886
2037,130.7857
2037,130.7828
2038,130.7799
2039,130.7251
2040,130.6519
2041,130.5638
2042,130.4682
2043,130.3707
2044,130.2733
2045,130.1781
2046,130.0872
2047,130.0008
2048,129.9191
2049,129.8415
2050,129.7687
2051,129.6992
2052,129.6321
2053,129.5672
2054,129.5047
2055,129.4443
2056,129.3857
2057,129.3291
2058,129.2747
2059,129.2223
2060,129.1713
2061,129.1218
2062,129.0739
2063,129.0274
2064,128.9822
2065,128.9382
2066,128.8957
2067,128.8538
2068,128.8121
2069,128.7702
2070,128.7282
2071,128.6862
2072,128.6443
2073,128.6024
2074,128.5612
2075,128.5203
2076,128.4799
2077,128.4399
2078,128.4007
2079,128.3622
2080,128.3243
2081,128.2870
2082,128.2504
2083,128.2145
2084,128.1791
2085,128.1443
2086,128.1104
2087,128.0772
2088,128.0446
2089,128.0125
2090,127.9810
2091,127.9502
2092,127.9200
2093,127.8902
2094,127.8611
2095,127.8326
2096,127.8046
2097,127.7771
2098,127.7504
2099,127.7241
2100,127.6983
2135,127.0277
