Year,Elevation
2012,122.4291
2012,122.4252
2012,122.4216
2012,122.4177
2012,122.4139
2012,122.4100
2012,122.4062
2012,122.4023
2012,122.3984
2012,122.3947
2012,122.3908
2012,122.3870
2013,122.3831
2013,122.3790
2013,122.3753
2013,122.3712
2013,122.3672
2013,122.3632
2013,122.3592
2013,122.3551
2013,122.3510
2013,122.3470
2013,122.3429
2013,122.3390
2014,122.3349
2014,122.3329
2014,122.3312
2014,122.3293
2014,122.3274
2014,122.3255
2014,122.3236
2014,122.3217
2014,122.3198
2014,122.3179
2014,122.3160
2014,122.3141
2015,122.3122
2015,122.3093
2015,122.3066
2015,122.3037
2015,122.3009
2015,122.2979
2015,122.2951
2015,122.2922
2015,122.2892
2015,122.2864
2015,122.2835
2015,122.2807
2016,122.2777
2016,122.2748
2016,122.2721
2016,122.2691
2016,122.2663
2016,122.2634
2016,122.2605
2016,122.2576
2016,122.2547
2016,122.2519
2016,122.2489
2016,122.2461
2017,122.2432
2017,122.2413
2017,122.2397
2017,122.2379
2017,122.2361
2017,122.2343
2017,122.2326
2017,122.2307
2017,122.2289
2017,122.2272
2017,122.2253
2017,122.2236
2018,122.2218
2018,122.2184
2018,122.2153
2018,122.2119
2018,122.2087
2018,122.2053
2018,122.2020
2018,122.1986
2018,122.1952
2018,122.1920
2018,122.1886
2018,122.1853
2019,122.1618
2019,122.1572
2019,122.1530
2019,122.1484
2019,122.1440
2019,122.1394
2019,122.1349
2019,122.1303
2019,122.1257
2019,122.1213
2019,122.1167
2019,122.1122
2020,122.1076
2020,122.1034
2020,122.0994
2020,122.0951
2020,122.0910
2020,122.0867
2020,122.0826
2020,122.0783
2020,122.0741
2020,122.0700
2020,122.0657
2020,122.0616
2021,122.0573
2021,122.0538
2021,122.0505
2021,122.0470
2021,122.0435
2021,122.0399
2021,122.0365
2021,122.0329
2021,122.0293
2021,122.0259
2021,122.0223
2021,122.0188
2022,122.0153
2022,122.0120
2022,122.0090
2022,122.0058
2022,122.0026
2022,121.9993
2022,121.9962
2022,121.9929
2022,121.9897
2022,121.9865
2022,121.9832
2022,121.9801
2023,121.9768
2023,121.9737
2023,121.9708
2023,121.9677
2023,121.9647
2023,121.9616
2023,121.9585
2023,121.9554
2023,121.9523
2023,121.9493
2023,121.9461
2023,121.9431
2024,121.9400
2024,121.9369
2024,121.9340
2024,121.9310
2024,121.9280
2024,121.9249
2024,121.9219
2024,121.9188
2024,121.9158
2024,121.9128
2024,121.9097
2024,121.9067
2025,121.9037
2025,121.9007
2025,121.8981
2025,121.8951
2025,121.8923
2025,121.8893
2025,121.8865
2025,121.8836
2025,121.8806
2025,121.8778
2025,121.8748
2025,121.8720
2026,121.8691
2026,121.8660
2026,121.8632
2026,121.8602
2026,121.8572
2026,121.8541
2026,121.8512
2026,121.8481
2026,121.8450
2026,121.8421
2026,121.8390
