Year,Elevation
2012,132.8590
2012,132.8497
2012,132.8410
2012,132.8317
2012,132.8227
2012,132.8134
2012,132.8044
2012,132.7950
2012,132.7857
2012,132.7767
2012,132.7674
2012,132.7584
2013,132.7491
2013,132.7399
2013,132.7315
2013,132.7223
2013,132.7134
2013,132.7042
2013,132.6953
2013,132.6861
2013,132.6769
2013,132.6680
2013,132.6588
2013,132.6499
2014,132.6407
2014,132.6340
2014,132.6280
2014,132.6213
2014,132.6149
2014,132.6082
2014,132.6017
2014,132.5950
2014,132.5883
2014,132.5819
2014,132.5752
2014,132.5687
2015,132.5620
2015,132.5546
2015,132.5478
2015,132.5403
2015,132.5331
2015,132.5256
2015,132.5183
2015,132.5109
2015,132.5034
2015,132.4961
2015,132.4887
2015,132.4814
2016,132.4739
2016,132.4663
2016,132.4591
2016,132.4514
2016,132.4440
2016,132.4363
2016,132.4289
2016,132.4212
2016,132.4135
2016,132.4061
2016,132.3984
2016,132.3910
2017,132.3833
2017,132.3763
2017,132.3700
2017,132.3630
2017,132.3563
2017,132.3493
2017,132.3425
2017,132.3355
2017,132.3285
2017,132.3218
2017,132.3148
2017,132.3080
2018,132.3010
2018,132.2932
2018,132.2862
2018,132.2784
2018,132.2709
2018,132.2631
2018,132.2556
2018,132.2478
2018,132.2400
2018,132.2325
2018,132.2247
2018,132.2172
2019,132.2172
2019,132.2096
2019,132.2027
2019,132.1951
2019,132.1878
2019,132.1802
2019,132.1729
2019,132.1653
2019,132.1577
2019,132.1504
2019,132.1428
2019,132.1355
2020,132.1279
2020,132.1201
2020,132.1129
2020,132.1051
2020,132.0977
2020,132.0899
2020,132.0824
2020,132.0747
2020,132.0670
2020,132.0595
2020,132.0517
2020,132.0442
2021,132.0365
2021,132.0286
2021,132.0214
2021,132.0135
2021,132.0059
2021,131.9979
2021,131.9903
2021,131.9824
2021,131.9745
2021,131.9668
2021,131.9589
2021,131.9512
2022,131.9433
2022,131.9353
2022,131.9280
2022,131.9199
2022,131.9121
2022,131.9041
2022,131.8963
2022,131.8883
2022,131.8802
2022,131.8724
2022,131.8644
2022,131.8566
2023,131.8485
2023,131.8404
2023,131.8330
2023,131.8248
2023,131.8169
2023,131.8087
2023,131.8008
2023,131.7926
2023,131.7844
2023,131.7765
2023,131.7683
2023,131.7604
2024,131.7523
2024,131.7443
2024,131.7368
2024,131.7288
2024,131.7211
2024,131.7131
2024,131.7054
2024,131.6974
2024,131.6894
2024,131.6817
2024,131.6737
2024,131.6660
2025,131.6580
2025,131.6507
2025,131.6441
2025,131.6369
2025,131.6298
2025,131.6225
2025,131.6155
2025,131.6082
2025,131.6010
2025,131.5939
2025,131.5866
2025,131.5796
2026,131.5723
2026,131.5662
2026,131.5606
2026,131.5545
2026,131.5486
2026,131.5425
2026,131.5365
2026,131.5304
2026,131.5243
2026,131.5184
2026,131.5123
2026,131.5063
2027,131.5002
2027,131.4955
2027,131.4912
2027,131.4865
2027,131.4819
2027,131.4772
2027,131.4726
2027,131.4679
2027,131.4631
2027,131.4586
2027,131.4538
2027,131.4493
2028,131.4445
2028,131.4411
2028,131.4379
2028,131.4346
2028,131.4313
2028,131.4279
2028,131.4246
2028,131.4212
2028,131.4178
2028,131.4145
2028,131.4111
2028,131.4079
2029,131.4045
2029,131.4016
2029,131.3991
2029,131.3962
2029,131.3935
2029,131.3907
2029,131.3879
