Year,Elevation
2012,133.9065
2012,133.9022
2012,133.8982
2012,133.8939
2012,133.8897
2012,133.8854
2012,133.8812
2012,133.8769
2012,133.8726
2012,133.8685
2012,133.8642
2012,133.8600
2013,133.8557
2013,133.8521
2013,133.8488
2013,133.8452
2013,133.8417
2013,133.8381
2013,133.8345
2013,133.8309
2013,133.8273
2013,133.8238
2013,133.8202
2013,133.8167
2014,133.8131
2014,133.8101
2014,133.8074
2014,133.8044
2014,133.8015
2014,133.7986
2014,133.7957
2014,133.7927
2014,133.7897
2014,133.7869
2014,133.7839
2014,133.7810
2015,133.7780
2015,133.7755
2015,133.7731
2015,133.7705
2015,133.7680
2015,133.7654
2015,133.7629
2015,133.7603
2015,133.7577
2015,133.7551
2015,133.7525
2015,133.7500
2016,133.7474
2016,133.7451
2016,133.7430
2016,133.7407
2016,133.7384
2016,133.7361
2016,133.7339
2016,133.7316
2016,133.7293
2016,133.7271
2016,133.7247
2016,133.7225
2017,133.7202
2017,133.7183
2017,133.7165
2017,133.7146
2017,133.7127
2017,133.7107
2017,133.7088
2017,133.7069
2017,133.7049
2017,133.7031
2017,133.7011
2017,133.6992
2018,133.6973
2018,133.6955
2018,133.6939
2018,133.6922
2018,133.6905
2018,133.6887
2018,133.6870
2018,133.6853
2018,133.6835
2018,133.6818
2018,133.6800
2018,133.6783
2019,133.6765
2019,133.6748
2019,133.6733
2019,133.6716
2019,133.6700
2019,133.6683
2019,133.6667
2019,133.6650
2019,133.6633
2019,133.6617
2019,133.6600
2019,133.6584
2020,133.6567
2020,133.6550
2020,133.6535
2020,133.6518
2020,133.6502
2020,133.6486
2020,133.6470
2020,133.6453
2020,133.6437
2020,133.6421
2020,133.6404
2020,133.6388
2021,133.6372
2021,133.6356
2021,133.6341
2021,133.6325
2021,133.6309
2021,133.6293
2021,133.6277
2021,133.6261
2021,133.6245
2021,133.6229
2021,133.6213
2021,133.6197
2022,133.6181
2022,133.6165
2022,133.6150
2022,133.6134
2022,133.6119
2022,133.6103
2022,133.6088
2022,133.6072
2022,133.6056
2022,133.6041
2022,133.6025
2022,133.6009
2023,133.5993
2023,133.5978
2023,133.5964
2023,133.5948
2023,133.5933
2023,133.5918
2023,133.5903
2023,133.5887
2023,133.5872
2023,133.5857
2023,133.5841
2023,133.5826
2024,133.5811
2024,133.5797
2024,133.5783
2024,133.5769
2024,133.5755
2024,133.5741
2024,133.5727
2024,133.5712
2024,133.5698
2024,133.5684
2024,133.5670
2024,133.5656
2025,133.5641
2025,133.5630
2025,133.5619
2025,133.5607
2025,133.5596
2025,133.5584
2025,133.5573
2025,133.5561
2025,133.5549
2025,133.5538
2025,133.5526
2025,133.5514
2026,133.5502
2026,133.5494
2026,133.5486
2026,133.5478
2026,133.5470
2026,133.5461
2026,133.5453
2026,133.5444
2026,133.5436
2026,133.5428
2026,133.5419
2026,133.5411
2027,133.5402
2027,133.5398
2027,133.5394
2027,133.5389
2027,133.5385
2027,133.5380
2027,133.5375
2027,133.5371
2027,133.5366
2027,133.5362
2027,133.5357
2027,133.5352
2028,133.5348
2028,133.5346
2028,133.5344
2028,133.5341
2028,133.5339
2028,133.5337
2028,133.5335
2028,133.5333
2028,133.5331
2028,133.5329
2028,133.5327
2028,133.5324
2029,133.5322
2029,133.5320
2029,133.5319
2029,133.5317
2029,133.5315
2029,133.5313
2029,133.5312
2029,133.5310
2029,133.5308
2029,133.5306
2029,133.5305
2029,133.5303
2030,133.5301
2030,133.5299
2030,133.5297
2030,133.5295
2030,133.5294
2030,133.5292
2030,133.5290
2030,133.5288
2030,133.5286
2030,133.5284
2030,133.5282
