Year,Elevation
2012,133.6624
2012,133.6525
2012,133.6432
2012,133.6332
2012,133.6236
2012,133.6136
2012,133.6040
2012,133.5940
2012,133.5840
2012,133.5744
2012,133.5644
2012,133.5548
2013,133.5448
2013,133.5354
2013,133.5269
2013,133.5175
2013,133.5084
2013,133.4989
2013,133.4898
2013,133.4804
2013,133.4710
2013,133.4619
2013,133.4524
2013,133.4433
2014,133.4339
2014,133.4263
2014,133.4194
2014,133.4118
2014,133.4044
2014,133.3968
2014,133.3895
2014,133.3819
2014,133.3743
2014,133.3669
2014,133.3593
2014,133.3519
2015,133.3443
2015,133.3363
2015,133.3291
2015,133.3210
2015,133.3133
2015,133.3052
2015,133.2975
2015,133.2895
2015,133.2814
2015,133.2737
2015,133.2656
2015,133.2579
2016,133.2498
2016,133.2418
2016,133.2342
2016,133.2262
2016,133.2184
2016,133.2103
2016,133.2025
2016,133.1944
2016,133.1864
2016,133.1786
2016,133.1705
2016,133.1627
2017,133.1546
2017,133.1473
2017,133.1406
2017,133.1333
2017,133.1262
2017,133.1188
2017,133.1117
2017,133.1044
2017,133.0970
2017,133.0899
2017,133.0826
2017,133.0755
2018,133.0681
2018,133.0603
2018,133.0532
2018,133.0454
2018,133.0378
2018,133.0300
2018,133.0225
2018,133.0146
2018,133.0068
2018,132.9993
2018,132.9914
2018,132.9839
2019,132.7943
2019,132.7862
2019,132.7788
2019,132.7707
2019,132.7628
2019,132.7547
2019,132.7468
2019,132.7386
2019,132.7305
2019,132.7226
2019,132.7145
2019,132.7066
2020,132.6984
2020,132.6901
2020,132.6824
2020,132.6741
2020,132.6660
2020,132.6577
2020,132.6497
2020,132.6414
2020,132.6331
2020,132.6250
2020,132.6167
2020,132.6087
2021,132.6004
2021,132.5919
2021,132.5842
2021,132.5758
2021,132.5676
2021,132.5591
2021,132.5509
2021,132.5425
2021,132.5340
2021,132.5258
2021,132.5173
2021,132.5092
2022,132.5007
2022,132.4925
2022,132.4851
2022,132.4770
2022,132.4691
2022,132.4609
2022,132.4530
2022,132.4448
2022,132.4366
2022,132.4287
2022,132.4206
2022,132.4127
2023,132.4045
2023,132.3970
2023,132.3902
2023,132.3827
2023,132.3755
2023,132.3680
2023,132.3607
2023,132.3532
2023,132.3457
2023,132.3385
2023,132.3309
2023,132.3237
2024,132.3162
2024,132.3101
2024,132.3045
2024,132.2984
2024,132.2926
2024,132.2865
2024,132.2807
2024,132.2746
2024,132.2686
2024,132.2627
2024,132.2567
2024,132.2508
2025,132.2448
2025,132.2396
2025,132.2350
2025,132.2298
2025,132.2248
2025,132.2196
2025,132.2146
2025,132.2095
2025,132.2043
2025,132.1993
2025,132.1941
2025,132.1891
2026,132.1840
2026,132.1805
2026,132.1773
2026,132.1738
2026,132.1703
2026,132.1668
2026,132.1634
2026,132.1599
2026,132.1563
2026,132.1529
2026,132.1494
2026,132.1460
2027,132.1425
2027,132.1399
2027,132.1376
2027,132.1350
2027,132.1325
2027,132.1300
2027,132.1275
2027,132.1249
2027,132.1223
2027,132.1199
2027,132.1173
2027,132.1148
2028,132.1122
2028,132.1043
2028,132.0964
2028,132.0883
2029,132.0803
2029,132.0715
2029,132.0626
2029,132.0536
2030,132.0446
2030,132.0345
2030,132.0242
2030,132.0139
2031,132.0035
2031,131.9922
2031,131.9808
2031,131.9692
2032,131.9576
2032,131.9451
2032,131.9325
2032,131.9198
2033,131.9071
2033,131.8938
2033,131.8803
2033,131.8667
2034,131.8531
2034,131.8392
2034,131.8251
2034,131.8109
2035,131.7967
2035,131.7825
2035,131.7681
2035,131.7536
2036,131.7390
2036,131.7182
2036,131.6973
2036,131.6763
2037,131.6551
2037,131.6283
2037,131.6012
2037,131.5738
