Year,Elevation
2012,132.7866
2012,132.7773
2012,132.7686
2012,132.7592
2012,132.7502
2012,132.7409
2012,132.7319
2012,132.7225
2012,132.7132
2012,132.7042
2012,132.6949
2012,132.6859
2013,132.6766
2013,132.6677
2013,132.6597
2013,132.6509
2013,132.6423
2013,132.6335
2013,132.6249
2013,132.6161
2013,132.6072
2013,132.5987
2013,132.5898
2013,132.5813
2014,132.5724
2014,132.5657
2014,132.5597
2014,132.5530
2014,132.5466
2014,132.5399
2014,132.5334
2014,132.5268
2014,132.5201
2014,132.5137
2014,132.5070
2014,132.5005
2015,132.4939
2015,132.4866
2015,132.4800
2015,132.4727
2015,132.4656
2015,132.4584
2015,132.4513
2015,132.4440
2015,132.4367
2015,132.4297
2015,132.4224
2015,132.4153
2016,132.4081
2016,132.4005
2016,132.3935
2016,132.3860
2016,132.3787
2016,132.3712
2016,132.3640
2016,132.3565
2016,132.3490
2016,132.3417
2016,132.3342
2016,132.3269
2017,132.3194
2017,132.3125
2017,132.3064
2017,132.2995
2017,132.2929
2017,132.2860
2017,132.2794
2017,132.2725
2017,132.2657
2017,132.2590
2017,132.2522
2017,132.2455
2018,132.2387
2018,132.2312
2018,132.2244
2018,132.2168
2018,132.2095
2018,132.2020
2018,132.1947
2018,132.1872
2018,132.1797
2018,132.1724
2018,132.1649
2018,132.1576
2019,131.9709
2019,131.9626
2019,131.9550
2019,131.9466
2019,131.9385
2019,131.9301
2019,131.9220
2019,131.9136
2019,131.9052
2019,131.8971
2019,131.8887
2019,131.8806
2020,131.8722
2020,131.8636
2020,131.8555
2020,131.8469
2020,131.8386
2020,131.8300
2020,131.8217
2020,131.8131
2020,131.8045
2020,131.7961
2020,131.7875
2020,131.7792
2021,131.7706
2021,131.7619
2021,131.7541
2021,131.7454
2021,131.7370
2021,131.7283
2021,131.7199
2021,131.7112
2021,131.7026
2021,131.6942
2021,131.6855
2021,131.6771
2022,131.6684
2022,131.6598
2022,131.6521
2022,131.6435
2022,131.6351
2022,131.6265
2022,131.6182
2022,131.6096
2022,131.6010
2022,131.5927
2022,131.5841
2022,131.5758
2023,131.5672
2023,131.5595
2023,131.5525
2023,131.5447
2023,131.5372
2023,131.5294
2023,131.5220
2023,131.5142
2023,131.5064
2023,131.4989
2023,131.4912
2023,131.4837
2024,131.4759
2024,131.4694
2024,131.4633
2024,131.4568
2024,131.4506
2024,131.4440
2024,131.4378
2024,131.4313
2024,131.4248
2024,131.4185
2024,131.4120
2024,131.4057
2025,131.3992
2025,131.3938
2025,131.3890
2025,131.3836
2025,131.3784
2025,131.3731
2025,131.3679
2025,131.3625
2025,131.3572
2025,131.3520
2025,131.3466
2025,131.3414
2026,131.3361
2026,131.3324
2026,131.3290
2026,131.3253
2026,131.3217
2026,131.3180
2026,131.3145
2026,131.3107
2026,131.3071
2026,131.3035
2026,131.2998
2026,131.2962
2027,131.2925
2027,131.2898
2027,131.2873
2027,131.2846
2027,131.2820
2027,131.2793
2027,131.2767
2027,131.2740
2027,131.2713
2027,131.2686
2027,131.2659
2027,131.2633
2028,131.2606
2028,131.2526
2028,131.2445
2028,131.2364
2029,131.2282
2029,131.2192
2029,131.2102
2029,131.2010
2030,131.1918
2030,131.1816
2030,131.1712
2030,131.1607
2031,131.1503
2031,131.1389
2031,131.1273
2031,131.1156
2032,131.1040
2032,131.0914
2032,131.0788
2032,131.0661
2033,131.0534
2033,131.0401
2033,131.0267
2033,131.0131
2034,130.9995
2034,130.9857
2034,130.9718
2034,130.9577
2035,130.9436
2035,130.9295
2035,130.9153
2035,130.9009
2036,130.8865
2036,130.8668
2036,130.8470
2036,130.8271
2037,130.8071
2037,130.7832
2037,130.7590
2037,130.7346
