Year,Elevation
2012,132.4404
2012,132.4313
2012,132.4228
2012,132.4137
2012,132.4050
2012,132.3959
2012,132.3871
2012,132.3781
2012,132.3690
2012,132.3602
2012,132.3512
2012,132.3424
2013,132.3333
2013,132.3242
2013,132.3161
2013,132.3070
2013,132.2982
2013,132.2891
2013,132.2804
2013,132.2713
2013,132.2622
2013,132.2534
2013,132.2444
2013,132.2356
2014,132.2265
2014,132.2208
2014,132.2156
2014,132.2099
2014,132.2043
2014,132.1986
2014,132.1930
2014,132.1873
2014,132.1815
2014,132.1760
2014,132.1703
2014,132.1647
2015,132.1590
2015,132.1516
2015,132.1450
2015,132.1376
2015,132.1305
2015,132.1231
2015,132.1160
2015,132.1086
2015,132.1013
2015,132.0942
2015,132.0868
2015,132.0797
2016,132.0723
2016,132.0648
2016,132.0578
2016,132.0503
2016,132.0430
2016,132.0355
2016,132.0283
2016,132.0208
2016,132.0132
2016,132.0060
2016,131.9985
2016,131.9912
2017,131.9837
2017,131.9770
2017,131.9710
2017,131.9643
2017,131.9579
2017,131.9512
2017,131.9447
2017,131.9381
2017,131.9314
2017,131.9250
2017,131.9183
2017,131.9118
2018,131.9052
2018,131.8973
2018,131.8902
2018,131.8823
2018,131.8747
2018,131.8668
2018,131.8592
2018,131.8513
2018,131.8434
2018,131.8358
2018,131.8279
2018,131.8203
2019,131.6439
2019,131.6360
2019,131.6289
2019,131.6211
2019,131.6135
2019,131.6056
2019,131.5980
2019,131.5902
2019,131.5823
2019,131.5747
2019,131.5669
2019,131.5593
2020,131.5514
2020,131.5434
2020,131.5360
2020,131.5280
2020,131.5202
2020,131.5123
2020,131.5045
2020,131.4965
2020,131.4885
2020,131.4808
2020,131.4728
2020,131.4651
2021,131.4571
2021,131.4490
2021,131.4418
2021,131.4337
2021,131.4259
2021,131.4179
2021,131.4101
2021,131.4020
2021,131.3940
2021,131.3862
2021,131.3781
2021,131.3703
2022,131.3623
2022,131.3543
2022,131.3471
2022,131.3391
2022,131.3313
2022,131.3233
2022,131.3156
2022,131.3076
2022,131.2996
2022,131.2919
2022,131.2839
2022,131.2762
2023,131.2682
2023,131.2608
2023,131.2541
2023,131.2467
2023,131.2395
2023,131.2321
2023,131.2250
2023,131.2176
2023,131.2102
2023,131.2030
2023,131.1956
2023,131.1884
2024,131.1810
2024,131.1746
2024,131.1686
2024,131.1622
2024,131.1559
2024,131.1495
2024,131.1433
2024,131.1369
2024,131.1304
2024,131.1242
2024,131.1178
2024,131.1116
2025,131.1051
2025,131.0997
2025,131.0948
2025,131.0893
2025,131.0841
2025,131.0786
2025,131.0733
2025,131.0679
2025,131.0625
2025,131.0572
2025,131.0517
2025,131.0465
2026,131.0410
2026,131.0369
2026,131.0332
2026,131.0292
2026,131.0252
2026,131.0211
2026,131.0171
2026,131.0130
2026,131.0089
2026,131.0050
2026,131.0009
2026,130.9969
2027,130.9928
2027,130.9897
2027,130.9869
2027,130.9838
2027,130.9808
2027,130.9776
2027,130.9746
2027,130.9715
2027,130.9684
2027,130.9653
2027,130.9622
2027,130.9592
2028,130.9561
2028,130.9475
2028,130.9390
2028,130.9304
2029,130.9217
2029,130.9129
2029,130.9040
2029,130.8950
2030,130.8859
2030,130.8763
2030,130.8665
2030,130.8566
2031,130.8467
2031,130.8362
2031,130.8255
2031,130.8147
2032,130.8039
2032,130.7924
2032,130.7809
2032,130.7692
2033,130.7575
2033,130.7454
2033,130.7330
2033,130.7206
2034,130.7081
2034,130.6954
2034,130.6825
2034,130.6694
2035,130.6564
2035,130.6432
2035,130.6299
2035,130.6164
2036,130.6029
2036,130.5855
2036,130.5681
2036,130.5505
2037,130.5329
2037,130.5117
2037,130.4902
2037,130.4685
