Year,Elevation
2012,133.1358
2012,133.1261
2012,133.1171
2012,133.1075
2012,133.0982
2012,133.0885
2012,133.0792
2012,133.0696
2012,133.0599
2012,133.0506
2012,133.0410
2012,133.0316
2013,133.0220
2013,133.0135
2013,133.0058
2013,132.9972
2013,132.9890
2013,132.9804
2013,132.9722
2013,132.9636
2013,132.9551
2013,132.9468
2013,132.9383
2013,132.9300
2014,132.9215
2014,132.9143
2014,132.9078
2014,132.9006
2014,132.8936
2014,132.8864
2014,132.8795
2014,132.8723
2014,132.8651
2014,132.8581
2014,132.8509
2014,132.8439
2015,132.8368
2015,132.8294
2015,132.8228
2015,132.8154
2015,132.8083
2015,132.8010
2015,132.7939
2015,132.7865
2015,132.7792
2015,132.7720
2015,132.7647
2015,132.7576
2016,132.7502
2016,132.7427
2016,132.7356
2016,132.7280
2016,132.7207
2016,132.7132
2016,132.7059
2016,132.6983
2016,132.6907
2016,132.6834
2016,132.6759
2016,132.6685
2017,132.6610
2017,132.6540
2017,132.6477
2017,132.6408
2017,132.6340
2017,132.6271
2017,132.6203
2017,132.6133
2017,132.6064
2017,132.5996
2017,132.5927
2017,132.5859
2018,132.5789
2018,132.5717
2018,132.5651
2018,132.5578
2018,132.5508
2018,132.5435
2018,132.5364
2018,132.5291
2018,132.5218
2018,132.5148
2018,132.5075
2018,132.5004
2019,132.3004
2019,132.2913
2019,132.2830
2019,132.2738
2019,132.2650
2019,132.2558
2019,132.2469
2019,132.2378
2019,132.2286
2019,132.2197
2019,132.2106
2019,132.2017
2020,132.1925
2020,132.1831
2020,132.1742
2020,132.1647
2020,132.1555
2020,132.1460
2020,132.1369
2020,132.1274
2020,132.1179
2020,132.1087
2020,132.0992
2020,132.0901
2021,132.0806
2021,132.0710
2021,132.0624
2021,132.0528
2021,132.0436
2021,132.0340
2021,132.0248
2021,132.0152
2021,132.0056
2021,131.9964
2021,131.9868
2021,131.9776
2022,131.9680
2022,131.9586
2022,131.9501
2022,131.9407
2022,131.9315
2022,131.9221
2022,131.9130
2022,131.9036
2022,131.8941
2022,131.8850
2022,131.8756
2022,131.8665
2023,131.8571
2023,131.8488
2023,131.8414
2023,131.8331
2023,131.8251
2023,131.8169
2023,131.8089
2023,131.8007
2023,131.7925
2023,131.7845
2023,131.7763
2023,131.7683
2024,131.7600
2024,131.7534
2024,131.7473
2024,131.7407
2024,131.7343
2024,131.7277
2024,131.7214
2024,131.7148
2024,131.7082
2024,131.7018
2024,131.6952
2024,131.6889
2025,131.6823
2025,131.6771
2025,131.6724
2025,131.6671
2025,131.6621
2025,131.6569
2025,131.6518
2025,131.6466
2025,131.6414
2025,131.6363
2025,131.6311
2025,131.6261
2026,131.6209
2026,131.6177
2026,131.6149
2026,131.6118
2026,131.6087
2026,131.6056
2026,131.6026
2026,131.5995
2026,131.5963
2026,131.5933
2026,131.5902
2026,131.5871
2027,131.5840
2027,131.5819
2027,131.5800
2027,131.5779
2027,131.5759
2027,131.5738
2027,131.5718
2027,131.5697
2027,131.5676
2027,131.5656
2027,131.5635
2027,131.5615
2028,131.5594
2028,131.5520
2028,131.5446
2028,131.5371
2029,131.5296
2029,131.5203
2029,131.5109
2029,131.5014
2030,131.4919
2030,131.4806
2030,131.4692
2030,131.4577
2031,131.4462
2031,131.4334
2031,131.4204
2031,131.4073
2032,131.3942
2032,131.3800
2032,131.3658
2032,131.3514
2033,131.3371
2033,131.3221
2033,131.3070
2033,131.2918
2034,131.2765
2034,131.2611
2034,131.2456
2034,131.2299
2035,131.2142
2035,131.1988
2035,131.1832
2035,131.1674
2036,131.1517
2036,131.1285
2036,131.1053
2036,131.0819
2037,131.0584
2037,131.0303
2037,131.0019
2037,130.9732
