Year,Elevation
2012,133.1639
2012,133.1542
2012,133.1452
2012,133.1355
2012,133.1262
2012,133.1165
2012,133.1071
2012,133.0975
2012,133.0878
2012,133.0785
2012,133.0688
2012,133.0594
2013,133.0498
2013,133.0413
2013,133.0336
2013,133.0251
2013,133.0169
2013,133.0084
2013,133.0002
2013,132.9917
2013,132.9832
2013,132.9750
2013,132.9665
2013,132.9583
2014,132.9498
2014,132.9426
2014,132.9361
2014,132.9289
2014,132.9220
2014,132.9147
2014,132.9078
2014,132.9006
2014,132.8934
2014,132.8864
2014,132.8792
2014,132.8723
2015,132.8651
2015,132.8577
2015,132.8511
2015,132.8437
2015,132.8366
2015,132.8292
2015,132.8221
2015,132.8147
2015,132.8074
2015,132.8003
2015,132.7929
2015,132.7858
2016,132.7784
2016,132.7708
2016,132.7637
2016,132.7562
2016,132.7489
2016,132.7413
2016,132.7339
2016,132.7264
2016,132.7188
2016,132.7115
2016,132.7039
2016,132.6966
2017,132.6890
2017,132.6820
2017,132.6757
2017,132.6687
2017,132.6620
2017,132.6550
2017,132.6483
2017,132.6413
2017,132.6343
2017,132.6276
2017,132.6206
2017,132.6138
2018,132.6069
2018,132.5996
2018,132.5930
2018,132.5857
2018,132.5787
2018,132.5714
2018,132.5643
2018,132.5571
2018,132.5498
2018,132.5427
2018,132.5354
2018,132.5284
2019,132.3264
2019,132.3172
2019,132.3088
2019,132.2995
2019,132.2905
2019,132.2813
2019,132.2723
2019,132.2630
2019,132.2538
2019,132.2448
2019,132.2355
2019,132.2266
2020,132.2173
2020,132.2077
2020,132.1987
2020,132.1891
2020,132.1798
2020,132.1702
2020,132.1609
2020,132.1513
2020,132.1417
2020,132.1324
2020,132.1228
2020,132.1136
2021,132.1040
2021,132.0943
2021,132.0856
2021,132.0759
2021,132.0665
2021,132.0569
2021,132.0475
2021,132.0378
2021,132.0282
2021,132.0188
2021,132.0091
2021,131.9998
2022,131.9901
2022,131.9806
2022,131.9720
2022,131.9624
2022,131.9532
2022,131.9437
2022,131.9345
2022,131.9250
2022,131.9154
2022,131.9062
2022,131.8967
2022,131.8875
2023,131.8779
2023,131.8696
2023,131.8622
2023,131.8539
2023,131.8459
2023,131.8376
2023,131.8295
2023,131.8213
2023,131.8130
2023,131.8049
2023,131.7967
2023,131.7886
2024,131.7803
2024,131.7738
2024,131.7676
2024,131.7610
2024,131.7546
2024,131.7481
2024,131.7417
2024,131.7351
2024,131.7285
2024,131.7221
2024,131.7156
2024,131.7092
2025,131.7026
2025,131.6974
2025,131.6927
2025,131.6876
2025,131.6825
2025,131.6773
2025,131.6723
2025,131.6671
2025,131.6619
2025,131.6569
2025,131.6517
2025,131.6467
2026,131.6415
2026,131.6385
2026,131.6357
2026,131.6327
2026,131.6297
2026,131.6267
2026,131.6237
2026,131.6207
2026,131.6176
2026,131.6147
2026,131.6116
2026,131.6087
2027,131.6056
2027,131.6036
2027,131.6018
2027,131.5998
2027,131.5979
2027,131.5958
2027,131.5939
2027,131.5919
2027,131.5899
2027,131.5879
2027,131.5859
2027,131.5840
2028,131.5820
2028,131.5746
2028,131.5673
2028,131.5599
2029,131.5524
2029,131.5430
2029,131.5335
2029,131.5239
2030,131.5143
2030,131.5028
2030,131.4913
2030,131.4796
2031,131.4679
2031,131.4548
2031,131.4416
2031,131.4283
2032,131.4149
2032,131.4005
2032,131.3861
2032,131.3715
2033,131.3569
2033,131.3417
2033,131.3264
2033,131.3109
2034,131.2954
2034,131.2799
2034,131.2641
2034,131.2482
2035,131.2323
2035,131.2168
2035,131.2010
2035,131.1850
2036,131.1691
2036,131.1454
2036,131.1218
2036,131.0979
2037,131.0739
2037,131.0452
2037,131.0162
2037,130.9869
