Year,Elevation
2012,132.9187
2012,132.9092
2012,132.9004
2012,132.8910
2012,132.8819
2012,132.8724
2012,132.8633
2012,132.8539
2012,132.8444
2012,132.8353
2012,132.8259
2012,132.8168
2013,132.8073
2013,132.7986
2013,132.7907
2013,132.7820
2013,132.7736
2013,132.7649
2013,132.7564
2013,132.7477
2013,132.7390
2013,132.7306
2013,132.7218
2013,132.7134
2014,132.7047
2014,132.6978
2014,132.6916
2014,132.6847
2014,132.6781
2014,132.6712
2014,132.6646
2014,132.6577
2014,132.6508
2014,132.6442
2014,132.6373
2014,132.6306
2015,132.6238
2015,132.6165
2015,132.6099
2015,132.6026
2015,132.5955
2015,132.5882
2015,132.5811
2015,132.5738
2015,132.5665
2015,132.5595
2015,132.5522
2015,132.5451
2016,132.5378
2016,132.5303
2016,132.5232
2016,132.5157
2016,132.5084
2016,132.5009
2016,132.4936
2016,132.4861
2016,132.4785
2016,132.4713
2016,132.4637
2016,132.4564
2017,132.4489
2017,132.4420
2017,132.4358
2017,132.4289
2017,132.4223
2017,132.4154
2017,132.4087
2017,132.4019
2017,132.3950
2017,132.3883
2017,132.3814
2017,132.3748
2018,132.3679
2018,132.3605
2018,132.3537
2018,132.3463
2018,132.3391
2018,132.3317
2018,132.3245
2018,132.3170
2018,132.3096
2018,132.3024
2018,132.2950
2018,132.2878
2019,132.0962
2019,132.0876
2019,132.0798
2019,132.0711
2019,132.0627
2019,132.0541
2019,132.0457
2019,132.0371
2019,132.0284
2019,132.0200
2019,132.0114
2019,132.0030
2020,131.9944
2020,131.9855
2020,131.9771
2020,131.9682
2020,131.9596
2020,131.9507
2020,131.9421
2020,131.9332
2020,131.9243
2020,131.9157
2020,131.9068
2020,131.8982
2021,131.8893
2021,131.8803
2021,131.8722
2021,131.8633
2021,131.8546
2021,131.8456
2021,131.8369
2021,131.8279
2021,131.8190
2021,131.8103
2021,131.8013
2021,131.7926
2022,131.7837
2022,131.7748
2022,131.7668
2022,131.7579
2022,131.7494
2022,131.7405
2022,131.7319
2022,131.7231
2022,131.7142
2022,131.7056
2022,131.6968
2022,131.6882
2023,131.6794
2023,131.6715
2023,131.6644
2023,131.6565
2023,131.6489
2023,131.6410
2023,131.6334
2023,131.6256
2023,131.6177
2023,131.6101
2023,131.6022
2023,131.5946
2024,131.5867
2024,131.5803
2024,131.5742
2024,131.5678
2024,131.5616
2024,131.5551
2024,131.5488
2024,131.5424
2024,131.5359
2024,131.5297
2024,131.5232
2024,131.5170
2025,131.5106
2025,131.5053
2025,131.5006
2025,131.4953
2025,131.4902
2025,131.4850
2025,131.4799
2025,131.4747
2025,131.4694
2025,131.4643
2025,131.4591
2025,131.4540
2026,131.4488
2026,131.4454
2026,131.4423
2026,131.4389
2026,131.4356
2026,131.4321
2026,131.4288
2026,131.4254
2026,131.4220
2026,131.4187
2026,131.4153
2026,131.4119
2027,131.4085
2027,131.4061
2027,131.4039
2027,131.4014
2027,131.3991
2027,131.3966
2027,131.3942
2027,131.3918
2027,131.3893
2027,131.3870
2027,131.3845
2027,131.3822
2028,131.3797
2028,131.3719
2028,131.3641
2028,131.3561
2029,131.3482
2029,131.3391
2029,131.3299
2029,131.3206
2030,131.3113
2030,131.3007
2030,131.2900
2030,131.2791
2031,131.2683
2031,131.2564
2031,131.2443
2031,131.2322
2032,131.2200
2032,131.2069
2032,131.1937
2032,131.1805
2033,131.1672
2033,131.1534
2033,131.1393
2033,131.1252
2034,131.1110
2034,131.0967
2034,131.0822
2034,131.0676
2035,131.0530
2035,131.0385
2035,131.0238
2035,131.0089
2036,130.9941
2036,130.9729
2036,130.9518
2036,130.9304
2037,130.9090
2037,130.8836
2037,130.8580
2037,130.8320
