Year,Elevation
2012,133.1275
2012,133.1179
2012,133.1089
2012,133.0992
2012,133.0899
2012,133.0803
2012,133.0710
2012,133.0614
2012,133.0517
2012,133.0424
2012,133.0328
2012,133.0235
2013,133.0138
2013,133.0052
2013,132.9975
2013,132.9889
2013,132.9806
2013,132.9720
2013,132.9637
2013,132.9551
2013,132.9465
2013,132.9382
2013,132.9296
2013,132.9213
2014,132.9128
2014,132.9055
2014,132.8990
2014,132.8918
2014,132.8848
2014,132.8775
2014,132.8705
2014,132.8633
2014,132.8561
2014,132.8491
2014,132.8418
2014,132.8348
2015,132.8276
2015,132.8203
2015,132.8136
2015,132.8063
2015,132.7992
2015,132.7918
2015,132.7847
2015,132.7774
2015,132.7701
2015,132.7630
2015,132.7556
2015,132.7485
2016,132.7412
2016,132.7336
2016,132.7266
2016,132.7190
2016,132.7117
2016,132.7042
2016,132.6969
2016,132.6893
2016,132.6818
2016,132.6745
2016,132.6669
2016,132.6596
2017,132.6521
2017,132.6451
2017,132.6388
2017,132.6318
2017,132.6251
2017,132.6181
2017,132.6113
2017,132.6044
2017,132.5974
2017,132.5906
2017,132.5836
2017,132.5769
2018,132.5699
2018,132.5626
2018,132.5561
2018,132.5488
2018,132.5417
2018,132.5344
2018,132.5274
2018,132.5201
2018,132.5128
2018,132.5058
2018,132.4985
2018,132.4915
2019,132.2927
2019,132.2836
2019,132.2754
2019,132.2663
2019,132.2575
2019,132.2484
2019,132.2396
2019,132.2305
2019,132.2214
2019,132.2126
2019,132.2035
2019,132.1946
2020,132.1855
2020,132.1761
2020,132.1673
2020,132.1579
2020,132.1488
2020,132.1393
2020,132.1302
2020,132.1208
2020,132.1114
2020,132.1022
2020,132.0928
2020,132.0837
2021,132.0743
2021,132.0648
2021,132.0562
2021,132.0467
2021,132.0375
2021,132.0279
2021,132.0187
2021,132.0092
2021,131.9997
2021,131.9905
2021,131.9810
2021,131.9718
2022,131.9623
2022,131.9529
2022,131.9444
2022,131.9350
2022,131.9259
2022,131.9166
2022,131.9075
2022,131.8981
2022,131.8887
2022,131.8796
2022,131.8702
2022,131.8611
2023,131.8518
2023,131.8435
2023,131.8361
2023,131.8278
2023,131.8198
2023,131.8116
2023,131.8036
2023,131.7953
2023,131.7871
2023,131.7791
2023,131.7709
2023,131.7629
2024,131.7546
2024,131.7480
2024,131.7418
2024,131.7351
2024,131.7287
2024,131.7221
2024,131.7157
2024,131.7090
2024,131.7024
2024,131.6960
2024,131.6893
2024,131.6829
2025,131.6763
2025,131.6710
2025,131.6663
2025,131.6610
2025,131.6559
2025,131.6506
2025,131.6455
2025,131.6402
2025,131.6350
2025,131.6299
2025,131.6246
2025,131.6195
2026,131.6143
2026,131.6110
2026,131.6081
2026,131.6049
2026,131.6018
2026,131.5985
2026,131.5954
2026,131.5922
2026,131.5889
2026,131.5858
2026,131.5826
2026,131.5795
2027,131.5762
2027,131.5741
2027,131.5721
2027,131.5700
2027,131.5679
2027,131.5657
2027,131.5636
2027,131.5615
2027,131.5593
2027,131.5572
2027,131.5551
2027,131.5530
2028,131.5508
2028,131.5434
2028,131.5360
2028,131.5286
2029,131.5211
2029,131.5119
2029,131.5025
2029,131.4931
2030,131.4837
2030,131.4725
2030,131.4613
2030,131.4499
2031,131.4386
2031,131.4259
2031,131.4130
2031,131.4001
2032,131.3871
2032,131.3730
2032,131.3589
2032,131.3447
2033,131.3305
2033,131.3157
2033,131.3007
2033,131.2856
2034,131.2704
2034,131.2552
2034,131.2397
2034,131.2241
2035,131.2085
2035,131.1932
2035,131.1777
2035,131.1620
2036,131.1463
2036,131.1235
2036,131.1007
2036,131.0777
2037,131.0546
2037,131.0266
2037,130.9982
2037,130.9696
