Year,Elevation
2012,122.1687
2012,122.1648
2012,122.1612
2012,122.1573
2012,122.1535
2012,122.1497
2012,122.1459
2012,122.1420
2012,122.1382
2012,122.1344
2012,122.1305
2012,122.1268
2013,122.1229
2013,122.1188
2013,122.1150
2013,122.1109
2013,122.1069
2013,122.1027
2013,122.0987
2013,122.0946
2013,122.0905
2013,122.0864
2013,122.0823
2013,122.0783
2014,122.0742
2014,122.0725
2014,122.0709
2014,122.0692
2014,122.0676
2014,122.0659
2014,122.0642
2014,122.0625
2014,122.0608
2014,122.0592
2014,122.0575
2014,122.0559
2015,122.0542
2015,122.0512
2015,122.0486
2015,122.0456
2015,122.0428
2015,122.0399
2015,122.0370
2015,122.0341
2015,122.0311
2015,122.0283
2015,122.0254
2015,122.0225
2016,122.0196
2016,122.0166
2016,122.0138
2016,122.0108
2016,122.0079
2016,122.0049
2016,122.0020
2016,121.9990
2016,121.9960
2016,121.9931
2016,121.9902
2016,121.9873
2017,121.9843
2017,121.9826
2017,121.9811
2017,121.9794
2017,121.9778
2017,121.9761
2017,121.9745
2017,121.9728
2017,121.9712
2017,121.9696
2017,121.9679
2017,121.9663
2018,121.9646
2018,121.9611
2018,121.9579
2018,121.9544
2018,121.9510
2018,121.9475
2018,121.9441
2018,121.9406
2018,121.9371
2018,121.9337
2018,121.9302
2018,121.9268
2019,121.8042
2019,121.8007
2019,121.7976
2019,121.7941
2019,121.7908
2019,121.7873
2019,121.7840
2019,121.7805
2019,121.7770
2019,121.7737
2019,121.7702
2019,121.7669
2020,121.7634
2020,121.7603
2020,121.7573
2020,121.7541
2020,121.7511
2020,121.7479
2020,121.7448
2020,121.7417
2020,121.7385
2020,121.7354
2020,121.7323
2020,121.7292
2021,121.7261
2021,121.7229
2021,121.7201
2021,121.7169
2021,121.7139
2021,121.7107
2021,121.7076
2021,121.7045
2021,121.7013
2021,121.6983
2021,121.6951
2021,121.6921
2022,121.6889
2022,121.6857
2022,121.6827
2022,121.6794
2022,121.6762
2022,121.6730
2022,121.6698
2022,121.6665
2022,121.6632
2022,121.6600
2022,121.6568
2022,121.6536
2023,121.6503
2023,121.6476
2023,121.6451
2023,121.6424
2023,121.6398
2023,121.6371
2023,121.6344
2023,121.6317
2023,121.6290
2023,121.6263
2023,121.6236
2023,121.6210
2024,121.6183
2024,121.6154
2024,121.6127
2024,121.6098
2024,121.6070
2024,121.6041
2024,121.6013
2024,121.5984
2024,121.5955
2024,121.5927
2024,121.5898
2024,121.5870
2025,121.5841
2025,121.5807
2025,121.5775
2025,121.5741
2025,121.5708
2025,121.5673
2025,121.5640
2025,121.5605
2025,121.5571
2025,121.5537
2025,121.5503
2025,121.5469
2026,121.5435
2026,121.5403
2026,121.5374
2026,121.5342
2026,121.5311
2026,121.5279
2026,121.5248
2026,121.5216
2026,121.5184
2026,121.5153
2026,121.5121
2026,121.5090
2027,121.5059
2027,121.5028
2027,121.5001
2027,121.4970
2027,121.4941
2027,121.4910
2027,121.4881
2027,121.4850
2027,121.4820
2027,121.4790
2027,121.4760
2027,121.4730
2028,121.4700
2028,121.4614
2028,121.4528
2028,121.4441
2029,121.4354
2029,121.4272
2029,121.4189
2029,121.4105
2030,121.4021
2030,121.3942
2030,121.3862
2030,121.3781
2031,121.3700
2031,121.3624
2031,121.3547
2031,121.3469
2032,121.3391
2032,121.3316
2032,121.3242
2032,121.3166
2033,121.3091
2033,121.3020
2033,121.2947
2033,121.2875
2034,121.2802
2034,121.2733
2034,121.2664
2034,121.2593
2035,121.2523
2035,121.2457
2035,121.2390
2035,121.2322
2036,121.2254
2036,121.2218
2036,121.2183
2036,121.2147
2037,121.2110
2037,121.2060
2037,121.2009
2037,121.1958
