Year,Elevation
2012,122.3639
2012,122.3600
2012,122.3563
2012,122.3524
2012,122.3487
2012,122.3448
2012,122.3410
2012,122.3371
2012,122.3332
2012,122.3294
2012,122.3255
2012,122.3218
2013,122.3179
2013,122.3138
2013,122.3101
2013,122.3060
2013,122.3020
2013,122.2979
2013,122.2939
2013,122.2898
2013,122.2857
2013,122.2817
2013,122.2776
2013,122.2736
2014,122.2695
2014,122.2676
2014,122.2659
2014,122.2641
2014,122.2623
2014,122.2604
2014,122.2586
2014,122.2567
2014,122.2549
2014,122.2530
2014,122.2512
2014,122.2494
2015,122.2475
2015,122.2446
2015,122.2419
2015,122.2390
2015,122.2362
2015,122.2332
2015,122.2304
2015,122.2275
2015,122.2245
2015,122.2217
2015,122.2188
2015,122.2159
2016,122.2130
2016,122.2100
2016,122.2073
2016,122.2043
2016,122.2015
2016,122.1985
2016,122.1957
2016,122.1927
2016,122.1898
2016,122.1870
2016,122.1840
2016,122.1812
2017,122.1782
2017,122.1764
2017,122.1748
2017,122.1730
2017,122.1713
2017,122.1695
2017,122.1678
2017,122.1660
2017,122.1643
2017,122.1625
2017,122.1608
2017,122.1590
2018,122.1573
2018,122.1538
2018,122.1507
2018,122.1473
2018,122.1440
2018,122.1406
2018,122.1373
2018,122.1339
2018,122.1305
2018,122.1272
2018,122.1237
2018,122.1204
2019,121.9938
2019,121.9903
2019,121.9871
2019,121.9836
2019,121.9801
2019,121.9766
2019,121.9732
2019,121.9696
2019,121.9661
2019,121.9626
2019,121.9591
2019,121.9557
2020,121.9521
2020,121.9489
2020,121.9458
2020,121.9426
2020,121.9395
2020,121.9362
2020,121.9331
2020,121.9299
2020,121.9266
2020,121.9235
2020,121.9202
2020,121.9171
2021,121.9139
2021,121.9107
2021,121.9078
2021,121.9046
2021,121.9015
2021,121.8983
2021,121.8952
2021,121.8920
2021,121.8887
2021,121.8857
2021,121.8824
2021,121.8793
2022,121.8761
2022,121.8728
2022,121.8698
2022,121.8665
2022,121.8633
2022,121.8600
2022,121.8568
2022,121.8535
2022,121.8502
2022,121.8470
2022,121.8437
2022,121.8404
2023,121.8371
2023,121.8343
2023,121.8318
2023,121.8290
2023,121.8263
2023,121.8235
2023,121.8208
2023,121.8180
2023,121.8152
2023,121.8125
2023,121.8097
2023,121.8070
2024,121.8042
2024,121.8013
2024,121.7986
2024,121.7956
2024,121.7928
2024,121.7899
2024,121.7870
2024,121.7841
2024,121.7812
2024,121.7784
2024,121.7754
2024,121.7726
2025,121.7697
2025,121.7662
2025,121.7631
2025,121.7597
2025,121.7563
2025,121.7529
2025,121.7496
2025,121.7461
2025,121.7427
2025,121.7394
2025,121.7359
2025,121.7326
2026,121.7292
2026,121.7260
2026,121.7231
2026,121.7198
2026,121.7167
2026,121.7135
2026,121.7104
2026,121.7072
2026,121.7040
2026,121.7008
2026,121.6976
2026,121.6945
2027,121.6913
2027,121.6882
2027,121.6854
2027,121.6824
2027,121.6794
2027,121.6763
2027,121.6733
2027,121.6703
2027,121.6672
2027,121.6642
2027,121.6611
2027,121.6582
2028,121.6551
2028,121.6464
2028,121.6377
2028,121.6289
2029,121.6201
2029,121.6118
2029,121.6034
2029,121.5949
2030,121.5864
2030,121.5784
2030,121.5702
2030,121.5620
2031,121.5538
2031,121.5461
2031,121.5383
2031,121.5304
2032,121.5225
2032,121.5149
2032,121.5073
2032,121.4997
2033,121.4920
2033,121.4847
2033,121.4774
2033,121.4700
2034,121.4626
2034,121.4556
2034,121.4485
2034,121.4414
2035,121.4342
2035,121.4275
2035,121.4206
2035,121.4137
2036,121.4068
2036,121.4029
2036,121.3989
2036,121.3949
2037,121.3909
2037,121.3857
2037,121.3805
2037,121.3752
