Year,Elevation
2012,123.7196
2012,123.7158
2012,123.7122
2012,123.7083
2012,123.7046
2012,123.7007
2012,123.6970
2012,123.6931
2012,123.6892
2012,123.6855
2012,123.6816
2012,123.6779
2013,123.6740
2013,123.6701
2013,123.6666
2013,123.6627
2013,123.6589
2013,123.6550
2013,123.6513
2013,123.6474
2013,123.6435
2013,123.6397
2013,123.6358
2013,123.6320
2014,123.6281
2014,123.6255
2014,123.6231
2014,123.6205
2014,123.6180
2014,123.6153
2014,123.6128
2014,123.6102
2014,123.6075
2014,123.6050
2014,123.6024
2014,123.5998
2015,123.5972
2015,123.5942
2015,123.5915
2015,123.5885
2015,123.5856
2015,123.5826
2015,123.5797
2015,123.5768
2015,123.5738
2015,123.5709
2015,123.5679
2015,123.5650
2016,123.5620
2016,123.5595
2016,123.5571
2016,123.5546
2016,123.5521
2016,123.5496
2016,123.5472
2016,123.5446
2016,123.5421
2016,123.5397
2016,123.5371
2016,123.5347
2017,123.5322
2017,123.5299
2017,123.5278
2017,123.5255
2017,123.5232
2017,123.5209
2017,123.5187
2017,123.5164
2017,123.5141
2017,123.5119
2017,123.5096
2017,123.5073
2018,123.5050
2018,123.5020
2018,123.4993
2018,123.4963
2018,123.4934
2018,123.4904
2018,123.4875
2018,123.4845
2018,123.4814
2018,123.4785
2018,123.4755
2018,123.4726
2019,123.3179
2019,123.3139
2019,123.3104
2019,123.3065
2019,123.3027
2019,123.2988
2019,123.2950
2019,123.2911
2019,123.2872
2019,123.2834
2019,123.2795
2019,123.2757
2020,123.2718
2020,123.2682
2020,123.2648
2020,123.2612
2020,123.2577
2020,123.2541
2020,123.2506
2020,123.2470
2020,123.2434
2020,123.2400
2020,123.2364
2020,123.2329
2021,123.2293
2021,123.2258
2021,123.2227
2021,123.2192
2021,123.2159
2021,123.2124
2021,123.2091
2021,123.2056
2021,123.2021
2021,123.1988
2021,123.1953
2021,123.1920
2022,123.1885
2022,123.1850
2022,123.1819
2022,123.1784
2022,123.1751
2022,123.1716
2022,123.1683
2022,123.1648
2022,123.1613
2022,123.1580
2022,123.1545
2022,123.1511
2023,123.1477
2023,123.1445
2023,123.1417
2023,123.1386
2023,123.1355
2023,123.1324
2023,123.1294
2023,123.1262
2023,123.1231
2023,123.1200
2023,123.1169
2023,123.1139
2024,123.1107
2024,123.1076
2024,123.1047
2024,123.1016
2024,123.0986
2024,123.0954
2024,123.0924
2024,123.0893
2024,123.0862
2024,123.0832
2024,123.0801
2024,123.0770
2025,123.0739
2025,123.0705
2025,123.0675
2025,123.0641
2025,123.0608
2025,123.0574
2025,123.0542
2025,123.0508
2025,123.0474
2025,123.0441
2025,123.0407
2025,123.0375
2026,123.0341
2026,123.0308
2026,123.0278
2026,123.0245
2026,123.0214
2026,123.0181
2026,123.0149
2026,123.0116
2026,123.0083
2026,123.0051
2026,123.0018
2026,122.9987
2027,122.9954
2027,122.9922
2027,122.9893
2027,122.9861
2027,122.9830
2027,122.9799
2027,122.9768
2027,122.9736
2027,122.9704
2027,122.9673
2027,122.9641
2027,122.9610
2028,122.9579
2028,122.9487
2028,122.9396
2028,122.9304
2029,122.9212
2029,122.9124
2029,122.9036
2029,122.8946
2030,122.8857
2030,122.8772
2030,122.8686
2030,122.8599
2031,122.8512
2031,122.8429
2031,122.8346
2031,122.8262
2032,122.8178
2032,122.8096
2032,122.8014
2032,122.7931
2033,122.7848
2033,122.7770
2033,122.7690
2033,122.7610
2034,122.7530
2034,122.7453
2034,122.7376
2034,122.7297
2035,122.7219
2035,122.7145
2035,122.7070
2035,122.6994
2036,122.6918
2036,122.6860
2036,122.6801
2036,122.6741
2037,122.6682
2037,122.6620
2037,122.6557
2037,122.6494
