Year,Elevation
2012,134.6233
2012,134.6128
2012,134.6029
2012,134.5923
2012,134.5821
2012,134.5715
2012,134.5613
2012,134.5507
2012,134.5402
2012,134.5300
2012,134.5194
2012,134.5092
2013,134.4986
2013,134.4893
2013,134.4808
2013,134.4715
2013,134.4625
2013,134.4531
2013,134.4441
2013,134.4348
2013,134.4255
2013,134.4164
2013,134.4071
2013,134.3981
2014,134.3887
2014,134.3806
2014,134.3733
2014,134.3652
2014,134.3574
2014,134.3493
2014,134.3415
2014,134.3334
2014,134.3253
2014,134.3175
2014,134.3094
2014,134.3016
2015,134.2935
2015,134.2852
2015,134.2777
2015,134.2694
2015,134.2614
2015,134.2531
2015,134.2451
2015,134.2368
2015,134.2285
2015,134.2204
2015,134.2121
2015,134.2041
2016,134.1958
2016,134.1875
2016,134.1796
2016,134.1713
2016,134.1632
2016,134.1549
2016,134.1468
2016,134.1384
2016,134.1301
2016,134.1220
2016,134.1137
2016,134.1056
2017,134.0972
2017,134.0899
2017,134.0833
2017,134.0759
2017,134.0688
2017,134.0615
2017,134.0544
2017,134.0471
2017,134.0397
2017,134.0326
2017,134.0253
2017,134.0182
2018,134.0109
2018,134.0033
2018,133.9965
2018,133.9890
2018,133.9817
2018,133.9741
2018,133.9668
2018,133.9593
2018,133.9517
2018,133.9444
2018,133.9369
2018,133.9296
2019,133.9246
2019,133.9166
2019,133.9094
2019,133.9014
2019,133.8936
2019,133.8856
2019,133.8779
2019,133.8698
2019,133.8618
2019,133.8541
2019,133.8461
2019,133.8383
2020,133.8303
2020,133.8223
2020,133.8148
2020,133.8068
2020,133.7991
2020,133.7911
2020,133.7833
2020,133.7753
2020,133.7673
2020,133.7596
2020,133.7516
2020,133.7438
2021,133.7358
2021,133.7274
2021,133.7199
2021,133.7115
2021,133.7034
2021,133.6950
2021,133.6869
2021,133.6786
2021,133.6702
2021,133.6621
2021,133.6537
2021,133.6456
2022,133.6372
2022,133.6286
2022,133.6208
2022,133.6122
2022,133.6039
2022,133.5953
2022,133.5870
2022,133.5784
2022,133.5697
2022,133.5614
2022,133.5528
2022,133.5445
2023,133.5359
2023,133.5271
2023,133.5191
2023,133.5104
2023,133.5019
2023,133.4931
2023,133.4846
2023,133.4758
2023,133.4670
2023,133.4585
2023,133.4497
2023,133.4412
2024,133.4324
2024,133.4243
2024,133.4167
2024,133.4086
2024,133.4007
2024,133.3926
2024,133.3848
2024,133.3766
2024,133.3685
2024,133.3607
2024,133.3526
2024,133.3447
2025,133.3366
2025,133.3302
2025,133.3243
2025,133.3178
2025,133.3116
2025,133.3051
2025,133.2988
2025,133.2924
2025,133.2859
2025,133.2796
2025,133.2732
2025,133.2669
2026,133.2604
2026,133.2560
2026,133.2520
2026,133.2475
2026,133.2432
2026,133.2387
2026,133.2344
2026,133.2299
2026,133.2255
2026,133.2212
2026,133.2167
2026,133.2124
2027,133.2079
2027,133.2058
2027,133.2039
2027,133.2018
2027,133.1997
2027,133.1976
2027,133.1956
2027,133.1935
2027,133.1913
2027,133.1893
2027,133.1872
2027,133.1851
2028,133.1830
2028,133.1820
2028,133.1810
2028,133.1799
2028,133.1789
2028,133.1779
2028,133.1769
2028,133.1758
2028,133.1748
2028,133.1738
2028,133.1728
2028,133.1718
2029,133.1707
2029,133.1692
2029,133.1678
2029,133.1663
2029,133.1649
2029,133.1634
2029,133.1619
2029,133.1604
2029,133.1589
2029,133.1574
2029,133.1559
2029,133.1545
2030,133.1530
2030,133.1510
2030,133.1492
2030,133.1472
2030,133.1452
2030,133.1433
2030,133.1413
2030,133.1393
2030,133.1373
2030,133.1354
2030,133.1334
2030,133.1315
2031,133.1295
2031,133.1271
2031,133.1248
2031,133.1224
2031,133.1200
2031,133.1175
2031,133.1151
2031,133.1127
2031,133.1102
2031,133.1078
2031,133.1054
2031,133.1030
2032,133.1005
2032,133.0977
2032,133.0951
2032,133.0923
2032,133.0895
2032,133.0867
2032,133.0840
2032,133.0811
2032,133.0783
2032,133.0756
2032,133.0728
2032,133.0700
2033,133.0672
2033,133.0641
2033,133.0613
2033,133.0583
2033,133.0553
2033,133.0522
2033,133.0492
2033,133.0461
2033,133.0430
2033,133.0401
2033,133.0370
2033,133.0340
2034,133.0309
2034,133.0276
2034,133.0247
2034,133.0215
2034,133.0183
2034,133.0150
2034,133.0119
2034,133.0086
2034,133.0054
2034,133.0022
2034,132.9990
2034,132.9958
2035,132.9926
2035,132.9892
2035,132.9862
2035,132.9828
2035,132.9796
2035,132.9762
2035,132.9729
2035,132.9696
2035,132.9662
2035,132.9630
2035,132.9596
2035,132.9563
2036,132.9530
2036,132.9496
2036,132.9464
2036,132.9431
2036,132.9398
2036,132.9364
2036,132.9332
2036,132.9298
2036,132.9264
2036,132.9231
2036,132.9198
2036,132.9165
2037,132.9131
2037,132.9083
2037,132.9040
2037,132.8992
2037,132.8946
2037,132.8898
2037,132.8851
2037,132.8803
2037,132.8755
2037,132.8709
2037,132.8661
2037,132.8615
2038,132.8567
2039,132.7467
2040,132.6024
2041,132.4412
2042,132.2808
2043,132.1300
2044,131.9917
2045,131.8655
2046,131.7505
2047,131.6448
2048,131.5468
2049,131.4551
2050,131.3692
2051,131.2830
2052,131.2007
2053,131.1223
2054,131.0477
2055,130.9763
2056,130.9076
2057,130.8412
2058,130.7774
2059,130.7156
2060,130.6558
2061,130.5975
2062,130.5410
2063,130.4861
2064,130.4325
2065,130.3800
2066,130.3289
2067,130.2784
2068,130.2279
2069,130.1772
2070,130.1266
2071,130.0764
2072,130.0266
2073,129.9772
2074,129.9286
2075,129.8807
2076,129.8336
2077,129.7870
