Year,Elevation
2012,134.4004
2012,134.3900
2012,134.3802
2012,134.3697
2012,134.3596
2012,134.3491
2012,134.3390
2012,134.3285
2012,134.3180
2012,134.3079
2012,134.2974
2012,134.2873
2013,134.2768
2013,134.2673
2013,134.2586
2013,134.2491
2013,134.2398
2013,134.2302
2013,134.2210
2013,134.2114
2013,134.2018
2013,134.1926
2013,134.1830
2013,134.1737
2014,134.1642
2014,134.1560
2014,134.1487
2014,134.1405
2014,134.1326
2014,134.1245
2014,134.1166
2014,134.1085
2014,134.1003
2014,134.0925
2014,134.0843
2014,134.0764
2015,134.0683
2015,134.0600
2015,134.0525
2015,134.0443
2015,134.0362
2015,134.0280
2015,134.0199
2015,134.0117
2015,134.0034
2015,133.9954
2015,133.9871
2015,133.9791
2016,133.9708
2016,133.9624
2016,133.9546
2016,133.9463
2016,133.9382
2016,133.9299
2016,133.9218
2016,133.9135
2016,133.9051
2016,133.8970
2016,133.8887
2016,133.8806
2017,133.8723
2017,133.8645
2017,133.8574
2017,133.8497
2017,133.8421
2017,133.8343
2017,133.8268
2017,133.8190
2017,133.8112
2017,133.8037
2017,133.7959
2017,133.7883
2018,133.7805
2018,133.7728
2018,133.7659
2018,133.7582
2018,133.7507
2018,133.7430
2018,133.7356
2018,133.7279
2018,133.7202
2018,133.7127
2018,133.7050
2018,133.6976
2019,133.6930
2019,133.6849
2019,133.6777
2019,133.6696
2019,133.6618
2019,133.6537
2019,133.6460
2019,133.6379
2019,133.6298
2019,133.6220
2019,133.6140
2019,133.6062
2020,133.5981
2020,133.5901
2020,133.5827
2020,133.5747
2020,133.5669
2020,133.5590
2020,133.5512
2020,133.5432
2020,133.5353
2020,133.5275
2020,133.5195
2020,133.5118
2021,133.5038
2021,133.4957
2021,133.4883
2021,133.4801
2021,133.4722
2021,133.4640
2021,133.4561
2021,133.4479
2021,133.4397
2021,133.4318
2021,133.4236
2021,133.4157
2022,133.4075
2022,133.3991
2022,133.3915
2022,133.3831
2022,133.3749
2022,133.3665
2022,133.3583
2022,133.3499
2022,133.3415
2022,133.3333
2022,133.3249
2022,133.3167
2023,133.3083
2023,133.2997
2023,133.2919
2023,133.2833
2023,133.2749
2023,133.2663
2023,133.2579
2023,133.2493
2023,133.2407
2023,133.2324
2023,133.2237
2023,133.2154
2024,133.2068
2024,133.1985
2024,133.1908
2024,133.1826
2024,133.1746
2024,133.1663
2024,133.1584
2024,133.1501
2024,133.1419
2024,133.1339
2024,133.1257
2024,133.1177
2025,133.1094
2025,133.1021
2025,133.0954
2025,133.0880
2025,133.0809
2025,133.0735
2025,133.0664
2025,133.0591
2025,133.0517
2025,133.0446
2025,133.0372
2025,133.0301
2026,133.0227
2026,133.0166
2026,133.0110
2026,133.0049
2026,132.9990
2026,132.9929
2026,132.9870
2026,132.9808
2026,132.9747
2026,132.9688
2026,132.9627
2026,132.9568
2027,132.9506
2027,132.9461
2027,132.9420
2027,132.9375
2027,132.9332
2027,132.9286
2027,132.9243
2027,132.9198
2027,132.9153
2027,132.9109
2027,132.9064
2027,132.9020
2028,132.8975
2028,132.8940
2028,132.8907
2028,132.8872
2028,132.8837
2028,132.8802
2028,132.8768
2028,132.8733
2028,132.8698
2028,132.8664
2028,132.8628
2028,132.8594
2029,132.8559
2029,132.8524
2029,132.8493
2029,132.8458
2029,132.8424
2029,132.8389
2029,132.8355
2029,132.8320
2029,132.8286
2029,132.8252
2029,132.8217
2029,132.8183
2030,132.8148
2030,132.8111
2030,132.8076
2030,132.8039
2030,132.8002
2030,132.7964
2030,132.7928
2030,132.7890
2030,132.7852
2030,132.7816
2030,132.7778
2030,132.7742
2031,132.7704
2031,132.7662
2031,132.7625
2031,132.7583
2031,132.7543
2031,132.7501
2031,132.7461
2031,132.7420
2031,132.7378
2031,132.7338
2031,132.7296
2031,132.7256
2032,132.7214
2032,132.7169
2032,132.7127
2032,132.7082
2032,132.7039
2032,132.6994
2032,132.6950
2032,132.6905
2032,132.6860
2032,132.6816
2032,132.6771
2032,132.6728
2033,132.6683
2033,132.6635
2033,132.6591
2033,132.6543
2033,132.6497
2033,132.6449
2033,132.6402
2033,132.6354
2033,132.6306
2033,132.6260
2033,132.6212
2033,132.6165
2034,132.6117
2034,132.6067
2034,132.6022
2034,132.5972
2034,132.5923
2034,132.5873
2034,132.5825
2034,132.5774
2034,132.5724
2034,132.5676
2034,132.5625
2034,132.5577
2035,132.5527
2035,132.5475
2035,132.5429
2035,132.5377
2035,132.5327
2035,132.5275
2035,132.5225
2035,132.5174
2035,132.5122
2035,132.5072
2035,132.5021
2035,132.4971
2036,132.4919
2036,132.4867
2036,132.4818
2036,132.4765
2036,132.4715
2036,132.4662
2036,132.4611
2036,132.4559
2036,132.4506
2036,132.4456
2036,132.4403
2036,132.4353
2037,132.4300
2037,132.4240
2037,132.4186
2037,132.4126
2037,132.4068
2037,132.4009
2037,132.3951
2037,132.3891
2037,132.3831
2037,132.3773
2037,132.3713
2037,132.3656
2038,132.3596
2039,132.2592
2040,132.1297
2041,131.9834
2042,131.8347
2043,131.6922
2044,131.5600
2045,131.4388
2046,131.3286
2047,131.2279
2048,131.1353
2049,131.0493
2050,130.9694
2051,130.8915
2052,130.8170
2053,130.7460
2054,130.6786
2055,130.6142
2056,130.5525
2057,130.4930
2058,130.4360
2059,130.3809
2060,130.3277
2061,130.2759
2062,130.2258
2063,130.1772
2064,130.1297
2065,130.0833
2066,130.0381
2067,129.9935
2068,129.9490
2069,129.9043
2070,129.8596
2071,129.8150
2072,129.7706
2073,129.7264
2074,129.6828
2075,129.6397
2076,129.5972
2077,129.5551
2078,129.5138
2079,129.4730
2080,129.4329
2081,129.3927
2082,129.3533
2083,129.3145
2084,129.2765
2085,129.2391
2086,129.2025
2087,129.1666
2088,129.1313
2089,129.0966
2090,129.0625
2091,129.0291
2092,128.9963
2093,128.9639
2094,128.9321
2095,128.9010
2096,128.8703
2097,128.8401
2098,128.8104
2099,128.7813
2100,128.7527
2135,128.0005
