Year,Elevation
2024,134.1546
2025,134.0583
2026,133.9980
2027,133.9380
2028,133.8761
2029,133.8067
2030,133.7290
2031,133.6450
2032,133.5594
2033,133.4743
2034,133.3911
2035,133.3103
2036,133.2318
2037,133.1558
2038,133.0630
2039,132.9063
2040,132.7496
2041,132.6168
2042,132.5070
2043,132.4133
2044,132.3302
2045,132.2540
2046,132.1829
2047,132.1152
2048,132.0503
2049,131.9873
2050,131.9262
2051,131.8651
2052,131.8049
2053,131.7455
2054,131.6872
2055,131.6298
2056,131.5732
2057,131.5173
2058,131.4622
2059,131.4080
2060,131.3543
2061,131.3012
2062,131.2488
2063,131.1969
2064,131.1456
2065,131.0945
2066,131.0441
2067,130.9939
2068,130.9437
2069,130.8932
2070,130.8427
2071,130.7921
2072,130.7412
2073,130.6901
2074,130.6391
2075,130.5883
2076,130.5376
2077,130.4871
2078,130.4371
2079,130.3875
2080,130.3383
2081,130.2892
2082,130.2409
2083,130.1931
2084,130.1460
2085,130.0994
2086,130.0536
2087,130.0084
2088,129.9639
2089,129.9199
2090,129.8767
2091,129.8342
2092,129.7922
2093,129.7507
2094,129.7100
2095,129.6698
2096,129.6302
2097,129.5910
2098,129.5525
2099,129.5145
2100,129.4770
2135,128.5312
2151,128.2319
2494,127.1579
2517,127.1349
2520,127.1331
2521,127.1326
2525,127.1307
2526,127.1303
2527,127.1285
2529,127.1282
2530,127.1265
2533,127.1259
2535,127.1256
2543,127.1238
2550,127.1223
2551,127.1220
2552,127.1220
2570,127.1151
