Year,Elevation
2024,131.9612
2025,131.8571
2026,131.7736
2027,131.7149
2028,131.6862
2029,131.6709
2030,131.6528
2031,131.6331
2032,131.6111
2033,131.5871
2034,131.5613
2035,131.5340
2036,131.5056
2037,131.4773
2038,131.4337
2039,131.3441
2040,131.2372
2041,131.1193
2042,131.0020
2043,130.8911
2044,130.7827
2045,130.6796
2046,130.5829
2047,130.4922
2048,130.4072
2049,130.3269
2050,130.2514
2051,130.1789
2052,130.1087
2053,130.0405
2054,129.9748
2055,129.9112
2056,129.8496
2057,129.7899
2058,129.7323
2059,129.6765
2060,129.6221
2061,129.5692
2062,129.5178
2063,129.4679
2064,129.4192
2065,129.3717
2066,129.3255
2067,129.2795
2068,129.2329
2069,129.1853
2070,129.1374
2071,129.0893
2072,129.0415
2073,128.9940
2074,128.9474
2075,128.9014
2076,128.8561
2077,128.8114
2078,128.7677
2079,128.7248
2080,128.6827
2081,128.6411
2082,128.6004
2083,128.5604
2084,128.5212
2085,128.4826
2086,128.4450
2087,128.4082
2088,128.3721
2089,128.3366
2090,128.3020
2091,128.2681
2092,128.2348
2093,128.2022
2094,128.1702
2095,128.1387
2096,128.1080
2097,128.0777
2098,128.0480
2099,128.0190
2100,127.9904
2135,127.2535
2151,127.0455
2494,126.2612
2517,126.2488
2520,126.2473
2521,126.2468
2525,126.2450
2526,126.2446
2527,126.2439
2529,126.2437
2530,126.2430
2533,126.2425
2535,126.2421
2543,126.2399
2550,126.2383
2551,126.2379
2552,126.2383
2570,126.2326
