Year,Elevation
2024,131.9225
2025,131.8185
2026,131.7335
2027,131.6723
2028,131.6399
2029,131.6221
2030,131.6031
2031,131.5829
2032,131.5607
2033,131.5367
2034,131.5110
2035,131.4838
2036,131.4555
2037,131.4272
2038,131.3852
2039,131.3008
2040,131.1977
2041,131.0831
2042,130.9684
2043,130.8590
2044,130.7516
2045,130.6489
2046,130.5525
2047,130.4620
2048,130.3770
2049,130.2968
2050,130.2213
2051,130.1489
2052,130.0789
2053,130.0108
2054,129.9452
2055,129.8817
2056,129.8203
2057,129.7607
2058,129.7032
2059,129.6476
2060,129.5934
2061,129.5405
2062,129.4894
2063,129.4396
2064,129.3911
2065,129.3438
2066,129.2978
2067,129.2521
2068,129.2059
2069,129.1587
2070,129.1112
2071,129.0635
2072,129.0161
2073,128.9690
2074,128.9226
2075,128.8769
2076,128.8319
2077,128.7875
2078,128.7440
2079,128.7013
2080,128.6594
2081,128.6181
2082,128.5776
2083,128.5379
2084,128.4988
2085,128.4604
2086,128.4231
2087,128.3864
2088,128.3505
2089,128.3153
2090,128.2808
2091,128.2471
2092,128.2140
2093,128.1815
2094,128.1496
2095,128.1183
2096,128.0877
2097,128.0576
2098,128.0281
2099,127.9992
2100,127.9708
2135,127.2374
2151,127.0306
2494,126.2501
2517,126.2378
2520,126.2362
2521,126.2358
2525,126.2340
2526,126.2336
2527,126.2330
2529,126.2327
2530,126.2321
2533,126.2315
2535,126.2311
2543,126.2290
2550,126.2273
2551,126.2269
2552,126.2273
2570,126.2217
