Year,Elevation
2024,134.5490
2025,134.5010
2026,134.5349
2027,134.5186
2028,134.4829
2029,134.4382
2030,134.3625
2031,134.2759
2032,134.1888
2033,134.1036
2034,134.0213
2035,133.9420
2036,133.8654
2037,133.7918
2038,133.6242
2039,133.1784
2040,132.8641
2041,132.6656
2042,132.5307
2043,132.4272
2044,132.3398
2045,132.2610
2046,132.1879
2047,132.1184
2048,132.0517
2049,131.9871
2050,131.9245
2051,131.8601
2052,131.7971
2053,131.7353
2054,131.6750
2055,131.6157
2056,131.5574
2057,131.4999
2058,131.4434
2059,131.3877
2060,131.3326
2061,131.2779
2062,131.2238
2063,131.1700
2064,131.1167
2065,131.0637
2066,131.0111
2067,130.9585
2068,130.9054
2069,130.8517
2070,130.7979
2071,130.7440
2072,130.6897
2073,130.6354
2074,130.5814
2075,130.5277
2076,130.4745
2077,130.4217
2078,130.3694
2079,130.3175
2080,130.2663
2081,130.2151
2082,130.1647
2083,130.1150
2084,130.0661
2085,130.0177
2086,129.9703
2087,129.9235
2088,129.8775
2089,129.8320
2090,129.7874
2091,129.7435
2092,129.7002
2093,129.6574
2094,129.6154
2095,129.5739
2096,129.5331
2097,129.4926
2098,129.4529
2099,129.4138
2100,129.3752
2135,128.4164
2151,128.1083
2494,127.0274
2517,127.0029
2520,127.0010
2521,127.0005
2525,126.9986
2526,126.9982
2527,126.9964
2529,126.9961
2530,126.9945
2533,126.9939
2535,126.9937
2543,126.9918
2550,126.9903
2551,126.9899
2552,126.9900
2570,126.9831
