Year,Elevation
2024,134.2194
2025,134.1377
2026,134.1116
2027,134.0696
2028,134.0179
2029,133.9560
2030,133.8784
2031,133.7922
2032,133.7049
2033,133.6189
2034,133.5353
2035,133.4544
2036,133.3761
2037,133.3005
2038,133.1829
2039,132.9294
2040,132.7126
2041,132.5537
2042,132.4345
2043,132.3381
2044,132.2545
2045,132.1784
2046,132.1074
2047,132.0398
2048,131.9747
2049,131.9115
2050,131.8502
2051,131.7884
2052,131.7274
2053,131.6674
2054,131.6085
2055,131.5505
2056,131.4934
2057,131.4370
2058,131.3815
2059,131.3268
2060,131.2727
2061,131.2190
2062,131.1660
2063,131.1135
2064,131.0615
2065,131.0097
2066,130.9585
2067,130.9074
2068,130.8562
2069,130.8045
2070,130.7528
2071,130.7009
2072,130.6487
2073,130.5964
2074,130.5443
2075,130.4923
2076,130.4407
2077,130.3894
2078,130.3385
2079,130.2880
2080,130.2380
2081,130.1882
2082,130.1391
2083,130.0906
2084,130.0428
2085,129.9955
2086,129.9490
2087,129.9033
2088,129.8582
2089,129.8136
2090,129.7699
2091,129.7268
2092,129.6843
2093,129.6423
2094,129.6010
2095,129.5604
2096,129.5202
2097,129.4806
2098,129.4416
2099,129.4031
2100,129.3652
2135,128.4137
2151,128.1090
2494,127.0297
2517,127.0058
2520,127.0039
2521,127.0034
2525,127.0015
2526,127.0011
2527,126.9993
2529,126.9990
2530,126.9973
2533,126.9967
2535,126.9965
2543,126.9946
2550,126.9932
2551,126.9928
2552,126.9929
2570,126.9859
