Year,Elevation
2024,121.3463
2025,121.3219
2026,121.2951
2027,121.2658
2028,121.2318
2029,121.1973
2030,121.1652
2031,121.1358
2032,121.1085
2033,121.0825
2034,121.0579
2035,121.0344
2036,121.0117
2037,120.9899
2038,120.9702
2039,120.9546
2040,120.9382
2041,120.9214
2042,120.9049
2043,120.8888
2044,120.8733
2045,120.8582
2046,120.8437
2047,120.8296
2048,120.8159
2049,120.8025
2050,120.7895
2051,120.7761
2052,120.7630
2053,120.7502
2054,120.7378
2055,120.7256
2056,120.7136
2057,120.7018
2058,120.6902
2059,120.6788
2060,120.6675
2061,120.6563
2062,120.6452
2063,120.6343
2064,120.6234
2065,120.6126
2066,120.6019
2067,120.4914
2068,120.3726
2069,120.2743
2070,120.1935
2071,120.1274
2072,120.0731
2073,120.0279
2074,119.9897
2075,119.9569
2076,119.9283
2077,119.9032
2078,119.8804
2079,119.8596
2080,119.8404
2081,119.8224
2082,119.8056
2083,119.7897
2084,119.7746
2085,119.7602
2086,119.7466
2087,119.7333
2088,119.7205
2089,119.7081
2090,119.6961
2091,119.6844
2092,119.6730
2093,119.6620
2094,119.6512
2095,119.6407
2096,119.6303
2097,119.6202
2098,119.6102
2099,119.6003
2100,119.5905
2135,119.3407
2151,119.2521
2494,118.8161
2517,118.8087
2520,118.8086
2521,118.8085
2525,118.8084
2526,118.8084
2527,118.8076
2529,118.8073
2530,118.8065
2533,118.8060
2535,118.8058
2543,118.8053
2550,118.8052
2551,118.8051
2552,118.8051
2570,118.8046
