Year,Elevation
2024,134.5066
2025,134.4104
2026,134.3403
2027,134.2758
2028,134.2124
2029,134.1445
2030,134.0707
2031,133.9915
2032,133.9099
2033,133.8278
2034,133.7469
2035,133.6677
2036,133.5905
2037,133.5154
2038,133.4302
2039,133.3014
2040,133.1605
2041,133.0296
2042,132.9145
2043,132.8134
2044,132.7228
2045,132.6399
2046,132.5632
2047,132.4910
2048,132.4222
2049,132.3559
2050,132.2921
2051,132.2288
2052,132.1669
2053,132.1060
2054,132.0464
2055,131.9878
2056,131.9302
2057,131.8734
2058,131.8175
2059,131.7625
2060,131.7083
2061,131.6547
2062,131.6019
2063,131.5496
2064,131.4980
2065,131.4467
2066,131.3961
2067,131.3458
2068,131.2957
2069,131.2453
2070,131.1950
2071,131.1446
2072,131.0940
2073,131.0432
2074,130.9925
2075,130.9420
2076,130.8916
2077,130.8414
2078,130.7915
2079,130.7421
2080,130.6931
2081,130.6442
2082,130.5961
2083,130.5485
2084,130.5015
2085,130.4550
2086,130.4094
2087,130.3644
2088,130.3200
2089,130.2762
2090,130.2331
2091,130.1907
2092,130.1488
2093,130.1074
2094,130.0668
2095,130.0267
2096,129.9872
2097,129.9482
2098,129.9098
2099,129.8719
2100,129.8347
2135,128.8873
2151,128.5915
2494,127.5228
2517,127.5011
2520,127.4993
2521,127.4987
2525,127.4969
2526,127.4964
2527,127.4947
2529,127.4944
2530,127.4927
2533,127.4921
2535,127.4918
2543,127.4900
2550,127.4885
2551,127.4881
2552,127.4882
2570,127.4812
