Year,Elevation
2024,121.1476
2025,121.1128
2026,121.0798
2027,121.0456
2028,121.0062
2029,120.9683
2030,120.9330
2031,120.9000
2032,120.8690
2033,120.8395
2034,120.8116
2035,120.7849
2036,120.7592
2037,120.7345
2038,120.7129
2039,120.6977
2040,120.6799
2041,120.6607
2042,120.6416
2043,120.6228
2044,120.6047
2045,120.5871
2046,120.5701
2047,120.5535
2048,120.5373
2049,120.5213
2050,120.5057
2051,120.4898
2052,120.4742
2053,120.4587
2054,120.4435
2055,120.4286
2056,120.4138
2057,120.3991
2058,120.3847
2059,120.3704
2060,120.3562
2061,120.3420
2062,120.3282
2063,120.3144
2064,120.3004
2065,120.2866
2066,120.2731
2067,120.2505
2068,120.2271
2069,120.2048
2070,120.1837
2071,120.1629
2072,120.1432
2073,120.1243
2074,120.1063
2075,120.0890
2076,120.0723
2077,120.0561
2078,120.0405
2079,120.0253
2080,120.0106
2081,119.9962
2082,119.9822
2083,119.9687
2084,119.9555
2085,119.9425
2086,119.9300
2087,119.9176
2088,119.9056
2089,119.8938
2090,119.8822
2091,119.8708
2092,119.8596
2093,119.8487
2094,119.8379
2095,119.8272
2096,119.8168
2097,119.8064
2098,119.7963
2099,119.7863
2100,119.7764
2135,119.5165
2151,119.4251
2494,118.9634
2517,118.9581
2520,118.9581
2521,118.9580
2525,118.9580
2526,118.9579
2527,118.9563
2529,118.9562
2530,118.9547
2533,118.9546
2535,118.9545
2543,118.9544
2550,118.9543
2551,118.9543
2552,118.9543
2570,118.9537
