Year,Elevation
2024,135.7558
2025,135.8028
2026,135.9113
2027,135.9477
2028,135.9658
2029,136.0050
2030,135.9453
2031,135.8677
2032,135.7869
2033,135.7072
2034,135.6298
2035,135.5552
2036,135.4831
2037,135.4143
2038,135.1185
2039,134.1848
2040,133.6289
2041,133.3159
2042,133.1216
2043,132.9834
2044,132.8731
2045,132.7779
2046,132.6921
2047,132.6124
2048,132.5372
2049,132.4652
2050,132.3963
2051,132.3230
2052,132.2527
2053,132.1846
2054,132.1189
2055,132.0547
2056,131.9920
2057,131.9305
2058,131.8703
2059,131.8110
2060,131.7524
2061,131.6942
2062,131.6365
2063,131.5791
2064,131.5220
2065,131.4651
2066,131.4087
2067,131.3516
2068,131.2932
2069,131.2336
2070,131.1742
2071,131.1147
2072,131.0554
2073,130.9967
2074,130.9386
2075,130.8811
2076,130.8245
2077,130.7685
2078,130.7131
2079,130.6584
2080,130.6045
2081,130.5504
2082,130.4974
2083,130.4453
2084,130.3942
2085,130.3438
2086,130.2944
2087,130.2460
2088,130.1983
2089,130.1513
2090,130.1053
2091,130.0600
2092,130.0154
2093,129.9714
2094,129.9282
2095,129.8857
2096,129.8439
2097,129.8025
2098,129.7619
2099,129.7219
2100,129.6826
2135,128.7048
2151,128.3954
2494,127.3159
2517,127.2916
2520,127.2897
2521,127.2891
2525,127.2872
2526,127.2868
2527,127.2852
2529,127.2849
2530,127.2834
2533,127.2828
2535,127.2825
2543,127.2804
2550,127.2788
2551,127.2784
2552,127.2785
2570,127.2719
