Year,Elevation
2024,120.6809
2025,120.6612
2026,120.6410
2027,120.6203
2028,120.5985
2029,120.5761
2030,120.5547
2031,120.5347
2032,120.5162
2033,120.4987
2034,120.4823
2035,120.4655
2036,120.4439
2037,120.4227
2038,120.4026
2039,120.3843
2040,120.3671
2041,120.3509
2042,120.3355
2043,120.3206
2044,120.3063
2045,120.2925
2046,120.2793
2047,120.2665
2048,120.2541
2049,120.2422
2050,120.2306
2051,120.2193
2052,120.2082
2053,120.1973
2054,120.1867
2055,120.1764
2056,120.1663
2057,120.1565
2058,120.1469
2059,120.1375
2060,120.1283
2061,120.1192
2062,120.1103
2063,120.1015
2064,120.0929
2065,120.0844
2066,120.0760
2067,120.0378
2068,119.9799
2069,119.9168
2070,119.8559
2071,119.7976
2072,119.7441
2073,119.6971
2074,119.6564
2075,119.6208
2076,119.5896
2077,119.5621
2078,119.5374
2079,119.5151
2080,119.4949
2081,119.4762
2082,119.4590
2083,119.4429
2084,119.4279
2085,119.4137
2086,119.4003
2087,119.3876
2088,119.3754
2089,119.3637
2090,119.3527
2091,119.3422
2092,119.3320
2093,119.3223
2094,119.3128
2095,119.3037
2096,119.2948
2097,119.2861
2098,119.2777
2099,119.2695
2100,119.2615
2135,119.0527
2151,118.9697
2494,118.5699
2517,118.5610
2520,118.5607
2521,118.5607
2525,118.5605
2526,118.5604
2527,118.5602
2529,118.5599
2530,118.5596
2533,118.5590
2535,118.5587
2543,118.5581
2550,118.5578
2551,118.5577
2552,118.5577
2570,118.5571
