Year,Elevation
2024,121.8880
2025,121.8476
2026,121.7993
2027,121.7530
2028,121.7083
2029,121.6647
2030,121.6224
2031,121.5812
2032,121.5419
2033,121.5036
2034,121.4648
2035,121.4264
2036,121.3888
2037,121.3521
2038,121.3163
2039,121.2813
2040,121.2482
2041,121.2220
2042,121.1946
2043,121.1671
2044,121.1309
2045,121.0969
2046,121.0648
2047,121.0341
2048,121.0047
2049,120.9762
2050,120.9489
2051,120.9225
2052,120.8971
2053,120.8723
2054,120.8496
2055,120.8281
2056,120.8065
2057,120.7847
2058,120.7632
2059,120.7421
2060,120.7214
2061,120.7011
2062,120.6814
2063,120.6621
2064,120.6433
2065,120.6249
2066,120.6069
2067,120.5893
2068,120.5718
2069,120.5545
2070,120.5372
2071,120.5199
2072,120.5026
2073,120.4852
2074,120.4679
2075,120.4507
2076,120.4336
2077,120.4166
2078,120.3999
2079,120.3834
2080,120.3671
2081,120.3517
2082,120.3367
2083,120.3219
2084,120.3074
2085,120.2932
2086,120.2793
2087,120.2657
2088,120.2524
2089,120.2393
2090,120.2266
2091,120.2145
2092,120.2026
2093,120.1909
2094,120.1795
2095,120.1683
2096,120.1573
2097,120.1465
2098,120.1359
2099,120.1255
2100,120.1153
2135,119.8629
2151,119.7900
2494,119.5009
2517,119.4932
2520,119.4927
2521,119.4926
2525,119.4920
2526,119.4919
2527,119.4918
2529,119.4915
2530,119.4914
2533,119.4910
2535,119.4908
2543,119.4901
2550,119.4896
2551,119.4896
2552,119.4895
2570,119.4885
