Year,Elevation
2024,132.0450
2025,131.9410
2026,131.8603
2027,131.8064
2028,131.7845
2029,131.7742
2030,131.7578
2031,131.7390
2032,131.7176
2033,131.6938
2034,131.6680
2035,131.6406
2036,131.6120
2037,131.5836
2038,131.5370
2039,131.4376
2040,131.3235
2041,131.1992
2042,131.0771
2043,130.9622
2044,130.8512
2045,130.7463
2046,130.6485
2047,130.5571
2048,130.4715
2049,130.3908
2050,130.3150
2051,130.2421
2052,130.1715
2053,130.1029
2054,130.0367
2055,129.9727
2056,129.9108
2057,129.8507
2058,129.7928
2059,129.7366
2060,129.6819
2061,129.6286
2062,129.5769
2063,129.5265
2064,129.4775
2065,129.4295
2066,129.3828
2067,129.3363
2068,129.2890
2069,129.2406
2070,129.1918
2071,129.1429
2072,129.0944
2073,129.0463
2074,128.9989
2075,128.9523
2076,128.9065
2077,128.8614
2078,128.8171
2079,128.7737
2080,128.7311
2081,128.6891
2082,128.6479
2083,128.6074
2084,128.5677
2085,128.5286
2086,128.4906
2087,128.4533
2088,128.4168
2089,128.3810
2090,128.3459
2091,128.3116
2092,128.2780
2093,128.2450
2094,128.2126
2095,128.1809
2096,128.1497
2097,128.1191
2098,128.0891
2099,128.0598
2100,128.0309
2135,127.2862
2151,127.0757
2494,126.2833
2517,126.2706
2520,126.2690
2521,126.2685
2525,126.2668
2526,126.2663
2527,126.2657
2529,126.2654
2530,126.2648
2533,126.2642
2535,126.2638
2543,126.2617
2550,126.2600
2551,126.2596
2552,126.2599
2570,126.2543
