Year,Elevation
2024,121.3174
2025,121.2827
2026,121.2498
2027,121.2153
2028,121.1743
2029,121.1361
2030,121.1010
2031,121.0682
2032,121.0373
2033,121.0079
2034,120.9800
2035,120.9533
2036,120.9276
2037,120.9028
2038,120.8816
2039,120.8676
2040,120.8492
2041,120.8293
2042,120.8097
2043,120.7906
2044,120.7722
2045,120.7543
2046,120.7370
2047,120.7201
2048,120.7036
2049,120.6873
2050,120.6714
2051,120.6551
2052,120.6391
2053,120.6233
2054,120.6078
2055,120.5925
2056,120.5774
2057,120.5624
2058,120.5476
2059,120.5330
2060,120.5184
2061,120.5040
2062,120.4898
2063,120.4757
2064,120.4614
2065,120.4472
2066,120.4334
2067,120.4092
2068,120.3853
2069,120.3630
2070,120.3419
2071,120.3210
2072,120.3014
2073,120.2825
2074,120.2645
2075,120.2471
2076,120.2303
2077,120.2141
2078,120.1984
2079,120.1831
2080,120.1683
2081,120.1537
2082,120.1396
2083,120.1259
2084,120.1125
2085,120.0995
2086,120.0868
2087,120.0743
2088,120.0621
2089,120.0501
2090,120.0383
2091,120.0267
2092,120.0154
2093,120.0042
2094,119.9932
2095,119.9824
2096,119.9717
2097,119.9611
2098,119.9509
2099,119.9407
2100,119.9306
2135,119.6641
2151,119.5703
2494,119.0902
2517,119.0848
2520,119.0847
2521,119.0847
2525,119.0846
2526,119.0846
2527,119.0827
2529,119.0826
2530,119.0811
2533,119.0810
2535,119.0810
2543,119.0809
2550,119.0807
2551,119.0807
2552,119.0807
2570,119.0794
