Year,Elevation
2024,133.3750
2025,133.2923
2026,133.3115
2027,133.4014
2028,133.5774
2029,133.6926
2030,133.7031
2031,133.7017
2032,133.6870
2033,133.6638
2034,133.6354
2035,133.6041
2036,133.5702
2037,133.5392
2038,133.3979
2039,133.0279
2040,132.7059
2041,132.3819
2042,132.1110
2043,131.8985
2044,131.7320
2045,131.5963
2046,131.4818
2047,131.3815
2048,131.2911
2049,131.2077
2050,131.1300
2051,131.0527
2052,130.9771
2053,130.9036
2054,130.8329
2055,130.7648
2056,130.6990
2057,130.6351
2058,130.5733
2059,130.5132
2060,130.4545
2061,130.3969
2062,130.3407
2063,130.2856
2064,130.2314
2065,130.1781
2066,130.1258
2067,130.0704
2068,130.0113
2069,129.9500
2070,129.8890
2071,129.8292
2072,129.7708
2073,129.7137
2074,129.6582
2075,129.6039
2076,129.5509
2077,129.4988
2078,129.4479
2079,129.3980
2080,129.3490
2081,129.3003
2082,129.2526
2083,129.2060
2084,129.1604
2085,129.1158
2086,129.0724
2087,129.0299
2088,128.9883
2089,128.9475
2090,128.9077
2091,128.8687
2092,128.8305
2093,128.7928
2094,128.7561
2095,128.7200
2096,128.6845
2097,128.6496
2098,128.6155
2099,128.5819
2100,128.5490
2135,127.7114
2151,127.4681
2494,126.5767
2517,126.5599
2520,126.5581
2521,126.5576
2525,126.5556
2526,126.5552
2527,126.5545
2529,126.5540
2530,126.5534
2533,126.5526
2535,126.5521
2543,126.5498
2550,126.5480
2551,126.5477
2552,126.5479
2570,126.5424
