Year,Elevation
2024,134.2063
2025,134.1185
2026,134.0784
2027,134.0298
2028,133.9747
2029,133.9105
2030,133.8334
2031,133.7484
2032,133.6620
2033,133.5764
2034,133.4931
2035,133.4123
2036,133.3340
2037,133.2582
2038,133.1510
2039,132.9371
2040,132.7424
2041,132.5917
2042,132.4747
2043,132.3782
2044,132.2941
2045,132.2173
2046,132.1458
2047,132.0777
2048,132.0124
2049,131.9490
2050,131.8876
2051,131.8259
2052,131.7650
2053,131.7050
2054,131.6462
2055,131.5883
2056,131.5313
2057,131.4750
2058,131.4196
2059,131.3649
2060,131.3109
2061,131.2574
2062,131.2045
2063,131.1522
2064,131.1003
2065,131.0488
2066,130.9978
2067,130.9470
2068,130.8961
2069,130.8448
2070,130.7935
2071,130.7420
2072,130.6903
2073,130.6384
2074,130.5867
2075,130.5352
2076,130.4839
2077,130.4328
2078,130.3822
2079,130.3321
2080,130.2824
2081,130.2328
2082,130.1840
2083,130.1358
2084,130.0882
2085,130.0411
2086,129.9949
2087,129.9493
2088,129.9044
2089,129.8600
2090,129.8165
2091,129.7735
2092,129.7312
2093,129.6894
2094,129.6484
2095,129.6078
2096,129.5679
2097,129.5284
2098,129.4896
2099,129.4512
2100,129.4135
2135,128.4634
2151,128.1606
2494,127.0830
2517,127.0594
2520,127.0576
2521,127.0571
2525,127.0552
2526,127.0548
2527,127.0530
2529,127.0527
2530,127.0510
2533,127.0504
2535,127.0502
2543,127.0483
2550,127.0468
2551,127.0465
2552,127.0466
2570,127.0396
