Year,Elevation
2024,120.8031
2025,120.7797
2026,120.7568
2027,120.7338
2028,120.7103
2029,120.6861
2030,120.6619
2031,120.6380
2032,120.6149
2033,120.5925
2034,120.5711
2035,120.5507
2036,120.5311
2037,120.5122
2038,120.4943
2039,120.4777
2040,120.4622
2041,120.4473
2042,120.4332
2043,120.4195
2044,120.4064
2045,120.3938
2046,120.3816
2047,120.3699
2048,120.3586
2049,120.3477
2050,120.3372
2051,120.3270
2052,120.3170
2053,120.3071
2054,120.2976
2055,120.2883
2056,120.2793
2057,120.2704
2058,120.2618
2059,120.2533
2060,120.2451
2061,120.2369
2062,120.2290
2063,120.2212
2064,120.2135
2065,120.2059
2066,120.1985
2067,120.1785
2068,120.1442
2069,120.1008
2070,120.0542
2071,120.0085
2072,119.9640
2073,119.9189
2074,119.8756
2075,119.8347
2076,119.7967
2077,119.7617
2078,119.7297
2079,119.7005
2080,119.6736
2081,119.6487
2082,119.6256
2083,119.6041
2084,119.5840
2085,119.5650
2086,119.5473
2087,119.5306
2088,119.5146
2089,119.4990
2090,119.4842
2091,119.4700
2092,119.4563
2093,119.4432
2094,119.4305
2095,119.4183
2096,119.4064
2097,119.3949
2098,119.3837
2099,119.3728
2100,119.3622
2135,119.1043
2151,119.0193
2494,118.6111
2517,118.6011
2520,118.6007
2521,118.6006
2525,118.6004
2526,118.6003
2527,118.6002
2529,118.6000
2530,118.5997
2533,118.5991
2535,118.5989
2543,118.5981
2550,118.5977
2551,118.5976
2552,118.5977
2570,118.5969
