Year,Elevation
2024,131.9224
2025,131.8163
2026,131.7232
2027,131.6461
2028,131.5933
2029,131.5512
2030,131.5070
2031,131.4597
2032,131.4089
2033,131.3548
2034,131.2982
2035,131.2397
2036,131.1798
2037,131.1197
2038,131.0517
2039,130.9623
2040,130.8573
2041,130.7392
2042,130.6200
2043,130.5062
2044,130.4009
2045,130.3043
2046,130.2164
2047,130.1362
2048,130.0624
2049,129.9936
2050,129.9295
2051,129.8683
2052,129.8092
2053,129.7519
2054,129.6967
2055,129.6434
2056,129.5915
2057,129.5411
2058,129.4923
2059,129.4450
2060,129.3990
2061,129.3541
2062,129.3105
2063,129.2679
2064,129.2262
2065,129.1852
2066,129.1451
2067,129.1049
2068,129.0640
2069,129.0218
2070,128.9790
2071,128.9358
2072,128.8926
2073,128.8494
2074,128.8067
2075,128.7646
2076,128.7231
2077,128.6821
2078,128.6420
2079,128.6026
2080,128.5638
2081,128.5255
2082,128.4879
2083,128.4509
2084,128.4146
2085,128.3789
2086,128.3440
2087,128.3097
2088,128.2761
2089,128.2430
2090,128.2107
2091,128.1790
2092,128.1479
2093,128.1172
2094,128.0872
2095,128.0578
2096,128.0289
2097,128.0005
2098,127.9727
2099,127.9454
2100,127.9185
2135,127.2178
2151,127.0179
2494,126.2501
2517,126.2378
2520,126.2363
2521,126.2358
2525,126.2340
2526,126.2336
2527,126.2330
2529,126.2327
2530,126.2321
2533,126.2315
2535,126.2311
2543,126.2290
2550,126.2273
2551,126.2270
2552,126.2273
2570,126.2217
