Year,Elevation
2024,134.1459
2025,134.0498
2026,133.9906
2027,133.9314
2028,133.8699
2029,133.8007
2030,133.7229
2031,133.6387
2032,133.5530
2033,133.4677
2034,133.3845
2035,133.3036
2036,133.2251
2037,133.1491
2038,133.0555
2039,132.8958
2040,132.7369
2041,132.6030
2042,132.4929
2043,132.3993
2044,132.3163
2045,132.2402
2046,132.1693
2047,132.1018
2048,132.0369
2049,131.9740
2050,131.9130
2051,131.8519
2052,131.7917
2053,131.7324
2054,131.6741
2055,131.6167
2056,131.5602
2057,131.5042
2058,131.4492
2059,131.3949
2060,131.3413
2061,131.2882
2062,131.2357
2063,131.1839
2064,131.1325
2065,131.0814
2066,131.0310
2067,130.9808
2068,130.9306
2069,130.8801
2070,130.8295
2071,130.7788
2072,130.7279
2073,130.6768
2074,130.6257
2075,130.5748
2076,130.5242
2077,130.4736
2078,130.4236
2079,130.3739
2080,130.3247
2081,130.2756
2082,130.2272
2083,130.1795
2084,130.1323
2085,130.0857
2086,130.0398
2087,129.9946
2088,129.9501
2089,129.9061
2090,129.8629
2091,129.8203
2092,129.7783
2093,129.7368
2094,129.6960
2095,129.6558
2096,129.6162
2097,129.5770
2098,129.5384
2099,129.5004
2100,129.4630
2135,128.5169
2151,128.2172
2494,127.1428
2517,127.1198
2520,127.1179
2521,127.1174
2525,127.1155
2526,127.1151
2527,127.1133
2529,127.1130
2530,127.1113
2533,127.1107
2535,127.1105
2543,127.1086
2550,127.1072
2551,127.1068
2552,127.1068
2570,127.0999
