Year,Elevation
2024,134.2397
2025,134.1600
2026,134.1381
2027,134.0980
2028,134.0474
2029,133.9866
2030,133.9091
2031,133.8229
2032,133.7356
2033,133.6495
2034,133.5660
2035,133.4852
2036,133.4070
2037,133.3315
2038,133.2108
2039,132.9452
2040,132.7215
2041,132.5596
2042,132.4392
2043,132.3423
2044,132.2585
2045,132.1821
2046,132.1110
2047,132.0433
2048,131.9781
2049,131.9148
2050,131.8534
2051,131.7914
2052,131.7303
2053,131.6701
2054,131.6111
2055,131.5531
2056,131.4959
2057,131.4394
2058,131.3839
2059,131.3290
2060,131.2749
2061,131.2211
2062,131.1681
2063,131.1155
2064,131.0634
2065,131.0115
2066,130.9602
2067,130.9090
2068,130.8577
2069,130.8058
2070,130.7539
2071,130.7019
2072,130.6496
2073,130.5971
2074,130.5449
2075,130.4928
2076,130.4411
2077,130.3896
2078,130.3386
2079,130.2881
2080,130.2380
2081,130.1881
2082,130.1389
2083,130.0903
2084,130.0424
2085,129.9951
2086,129.9485
2087,129.9027
2088,129.8575
2089,129.8129
2090,129.7691
2091,129.7259
2092,129.6833
2093,129.6413
2094,129.6000
2095,129.5593
2096,129.5191
2097,129.4794
2098,129.4403
2099,129.4018
2100,129.3638
2135,128.4117
2151,128.1066
2494,127.0270
2517,127.0030
2520,127.0012
2521,127.0006
2525,126.9988
2526,126.9983
2527,126.9966
2529,126.9962
2530,126.9946
2533,126.9940
2535,126.9937
2543,126.9919
2550,126.9904
2551,126.9900
2552,126.9901
2570,126.9832
