Year,Elevation
2024,134.2667
2025,134.2133
2026,134.3430
2027,134.5791
2028,134.9478
2029,135.1785
2030,135.1933
2031,135.1931
2032,135.1734
2033,135.1423
2034,135.1049
2035,135.0640
2036,135.0203
2037,134.9841
2038,134.7437
2039,134.0531
2040,133.4428
2041,132.9650
2042,132.6219
2043,132.3777
2044,132.1989
2045,132.0606
2046,131.9478
2047,131.8507
2048,131.7640
2049,131.6842
2050,131.6097
2051,131.5306
2052,131.4527
2053,131.3776
2054,131.3059
2055,131.2370
2056,131.1704
2057,131.1056
2058,131.0427
2059,130.9812
2060,130.9209
2061,130.8615
2062,130.8031
2063,130.7454
2064,130.6884
2065,130.6320
2066,130.5764
2067,130.5139
2068,130.4450
2069,130.3738
2070,130.3046
2071,130.2377
2072,130.1732
2073,130.1107
2074,130.0503
2075,129.9913
2076,129.9339
2077,129.8776
2078,129.8225
2079,129.7684
2080,129.7154
2081,129.6623
2082,129.6105
2083,129.5601
2084,129.5110
2085,129.4630
2086,129.4164
2087,129.3708
2088,129.3262
2089,129.2824
2090,129.2397
2091,129.1978
2092,129.1567
2093,129.1162
2094,129.0767
2095,129.0378
2096,128.9997
2097,128.9621
2098,128.9253
2099,128.8892
2100,128.8536
2135,127.9619
2151,127.6963
2494,126.7430
2517,126.7231
2520,126.7212
2521,126.7206
2525,126.7186
2526,126.7181
2527,126.7173
2529,126.7169
2530,126.7160
2533,126.7152
2535,126.7148
2543,126.7124
2550,126.7106
2551,126.7103
2552,126.7104
2570,126.7051
