Year,Elevation
2024,134.5495
2025,134.5017
2026,134.5357
2027,134.5193
2028,134.4836
2029,134.4388
2030,134.3631
2031,134.2765
2032,134.1893
2033,134.1042
2034,134.0219
2035,133.9426
2036,133.8660
2037,133.7923
2038,133.6245
2039,133.1778
2040,132.8640
2041,132.6658
2042,132.5310
2043,132.4276
2044,132.3402
2045,132.2614
2046,132.1883
2047,132.1188
2048,132.0521
2049,131.9874
2050,131.9248
2051,131.8604
2052,131.7974
2053,131.7356
2054,131.6752
2055,131.6160
2056,131.5577
2057,131.5002
2058,131.4437
2059,131.3880
2060,131.3328
2061,131.2781
2062,131.2240
2063,131.1703
2064,131.1170
2065,131.0639
2066,131.0113
2067,130.9587
2068,130.9057
2069,130.8519
2070,130.7981
2071,130.7442
2072,130.6899
2073,130.6356
2074,130.5817
2075,130.5280
2076,130.4747
2077,130.4219
2078,130.3696
2079,130.3178
2080,130.2666
2081,130.2154
2082,130.1650
2083,130.1153
2084,130.0664
2085,130.0181
2086,129.9706
2087,129.9239
2088,129.8778
2089,129.8324
2090,129.7878
2091,129.7439
2092,129.7006
2093,129.6578
2094,129.6158
2095,129.5744
2096,129.5335
2097,129.4931
2098,129.4534
2099,129.4143
2100,129.3757
2135,128.4170
2151,128.1089
2494,127.0281
2517,127.0036
2520,127.0017
2521,127.0012
2525,126.9993
2526,126.9989
2527,126.9971
2529,126.9968
2530,126.9952
2533,126.9946
2535,126.9944
2543,126.9925
2550,126.9910
2551,126.9906
2552,126.9907
2570,126.9838
