Year,Elevation
2024,135.9406
2025,136.0466
2026,136.1628
2027,136.2223
2028,136.2722
2029,136.3658
2030,136.2982
2031,136.2174
2032,136.1352
2033,136.0552
2034,135.9783
2035,135.9047
2036,135.8340
2037,135.7671
2038,135.4002
2039,134.2146
2040,133.5784
2041,133.2415
2042,133.0417
2043,132.9041
2044,132.7963
2045,132.7037
2046,132.6205
2047,132.5430
2048,132.4697
2049,132.3993
2050,132.3318
2051,132.2578
2052,132.1872
2053,132.1190
2054,132.0531
2055,131.9890
2056,131.9263
2057,131.8647
2058,131.8044
2059,131.7450
2060,131.6861
2061,131.6275
2062,131.5692
2063,131.5111
2064,131.4532
2065,131.3953
2066,131.3379
2067,131.2791
2068,131.2184
2069,131.1561
2070,131.0943
2071,131.0323
2072,130.9708
2073,130.9102
2074,130.8504
2075,130.7913
2076,130.7332
2077,130.6760
2078,130.6194
2079,130.5635
2080,130.5085
2081,130.4533
2082,130.3993
2083,130.3463
2084,130.2944
2085,130.2433
2086,130.1933
2087,130.1442
2088,130.0960
2089,130.0485
2090,130.0020
2091,129.9563
2092,129.9112
2093,129.8669
2094,129.8233
2095,129.7805
2096,129.7383
2097,129.6966
2098,129.6557
2099,129.6155
2100,129.5758
2135,128.5982
2151,128.2871
2494,127.2104
2517,127.1852
2520,127.1833
2521,127.1827
2525,127.1808
2526,127.1803
2527,127.1788
2529,127.1786
2530,127.1771
2533,127.1765
2535,127.1762
2543,127.1741
2550,127.1724
2551,127.1720
2552,127.1721
2570,127.1658
